Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-147898401,4,Variant 57,57,07.11.2006 19:00:36,03.09.2011 15:09:09,"4 years, 300 days",152136513000
1-165554831,3,Variant 23,23,20.03.2007 18:06:25,03.09.2011 15:10:53,"4 years, 167 days",140648668000
1-172473423,3,Variant 23,23,11.05.2007 00:21:54,03.09.2011 15:10:59,"4 years, 116 days",136219745000
1-182640781,7,Variant 39,39,25.07.2007 22:21:05,03.01.2012 20:31:53,"4 years, 162 days",140220648000
1-230541365,5,Variant 58,58,08.05.2008 02:58:51,02.09.2011 08:27:55,"3 years, 117 days",104736544000
1-236817141,7,Variant 39,39,04.06.2008 20:02:18,05.01.2012 23:09:00,"3 years, 215 days",113195202000
1-270427461,3,Variant 23,23,13.11.2008 20:01:04,15.11.2011 00:57:27,"3 years, 1 day",94712183000
1-345132462,5,Variant 59,59,14.01.2010 19:34:54,02.09.2011 08:17:47,"1 year, 230 days",51453773000
1-351314317,6,Variant 60,60,03.02.2010 18:34:32,03.01.2012 22:13:02,"1 year, 334 days",60406710000
1-354039443,2,Variant 1,1,29.12.2011 00:05:47,30.01.2012 21:29:51,"32 days, 21 hours",2841844000
1-354350908,2,Variant 53,53,16.02.2010 20:03:41,02.09.2011 08:16:31,"1 year, 197 days",48600770000
1-354376900,2,Variant 53,53,16.02.2010 20:04:37,02.09.2011 08:16:15,"1 year, 197 days",48600698000
1-357087417,2,Variant 1,1,29.12.2011 01:01:17,30.01.2012 21:30:21,"32 days, 20 hours",2838544000
1-359841262,8,Variant 61,61,11.03.2010 23:06:34,05.09.2011 17:28:42,"1 year, 177 days",46894928000
1-360072755,4,Variant 62,62,25.08.2010 19:04:56,12.01.2012 18:23:04,"1 year, 139 days",43629488000
1-360464815,4,Variant 16,16,15.03.2010 23:40:16,21.02.2012 23:57:48,"1 year, 343 days",61172252000
1-363206822,4,Variant 34,34,26.03.2010 23:03:21,05.09.2011 17:28:50,"1 year, 162 days",45599129000
1-363549934,2,Variant 1,1,19.01.2012 19:09:44,19.01.2012 19:10:41,57 secs,57000
1-364528467,2,Variant 1,1,19.01.2012 19:14:11,19.01.2012 19:14:18,7 secs,7000
1-366584206,2,Variant 1,1,09.01.2012 20:25:49,09.01.2012 20:25:51,2 secs,2000
1-366698569,2,Variant 10,10,13.04.2010 22:37:07,20.04.2010 00:59:00,"6 days, 2 hours",526913000
1-366726662,2,Variant 10,10,13.04.2010 22:50:15,20.04.2010 00:59:58,"6 days, 2 hours",526183000
1-366923538,2,Variant 1,1,05.01.2012 01:55:26,30.01.2012 23:05:58,"25 days, 21 hours",2236232000
1-367921041,8,Variant 63,63,25.08.2011 05:27:17,01.03.2012 02:56:23,"188 days, 21 hours",16320546000
1-370436092,4,Variant 42,42,29.04.2010 17:23:20,10.11.2010 03:47:12,"194 days, 10 hours",16799032000
1-372029512,3,Variant 56,56,19.10.2010 22:43:59,30.01.2012 22:18:55,"1 year, 102 days",40433696000
1-372978779,2,Variant 1,1,30.01.2012 22:58:10,30.01.2012 23:38:43,"40 mins, 33 secs",2433000
1-373110819,2,Variant 1,1,03.02.2012 16:48:56,03.02.2012 16:50:31,"1 min, 35 secs",95000
1-373268674,2,Variant 1,1,03.02.2012 16:51:00,03.02.2012 16:52:14,"1 min, 14 secs",74000
1-373413519,2,Variant 1,1,30.01.2012 21:59:22,30.01.2012 22:00:09,47 secs,47000
1-373413971,2,Variant 1,1,03.02.2012 16:54:21,04.02.2012 17:48:35,"1 day, 54 mins",89654000
1-374832944,3,Variant 21,21,02.11.2011 02:30:00,01.02.2012 22:58:08,"91 days, 20 hours",7936088000
1-375644051,4,Variant 64,64,25.05.2010 20:42:48,23.11.2011 21:47:29,"1 year, 182 days",47264681000
1-378050311,7,Variant 65,65,22.06.2010 19:37:32,27.02.2012 17:13:44,"1 year, 249 days",53127372000
1-378744625,3,Variant 21,21,02.11.2011 02:29:39,01.02.2012 22:59:47,"91 days, 20 hours",7936208000
1-380392616,2,Variant 1,1,04.02.2012 18:20:39,04.02.2012 19:19:57,"59 mins, 18 secs",3558000
1-380527184,2,Variant 1,1,04.02.2012 19:20:08,04.02.2012 19:31:43,"11 mins, 35 secs",695000
1-380632889,2,Variant 5,5,17.06.2010 00:09:45,16.08.2010 20:24:39,"60 days, 20 hours",5256894000
1-380654568,2,Variant 1,1,30.12.2011 20:09:26,30.01.2012 21:31:24,"31 days, 1 hour",2683318000
1-382209384,3,Variant 22,22,23.06.2010 22:13:51,15.11.2011 01:10:10,"1 year, 144 days",43988179000
1-382442048,2,Variant 1,1,04.02.2012 19:27:58,04.02.2012 19:30:03,"2 mins, 5 secs",125000
1-384097130,3,Variant 66,66,11.03.2011 01:02:06,13.04.2011 23:23:07,"33 days, 22 hours",2931661000
1-384757914,2,Variant 1,1,04.02.2012 19:31:58,04.02.2012 19:37:38,"5 mins, 40 secs",340000
1-385201933,6,Variant 67,67,08.07.2010 12:50:41,26.01.2012 20:39:55,"1 year, 202 days",49016954000
1-385311756,2,Variant 1,1,04.02.2012 19:38:18,04.02.2012 19:40:10,"1 min, 52 secs",112000
1-388644366,2,Variant 1,1,31.01.2012 00:48:15,31.01.2012 00:48:48,33 secs,33000
1-390250582,4,Variant 68,68,10.08.2010 01:21:55,18.08.2010 23:42:02,"8 days, 22 hours",771607000
1-390722958,4,Variant 9,9,11.08.2010 18:39:44,23.03.2012 22:54:08,"1 year, 225 days",50991264000
1-392812598,2,Variant 1,1,05.01.2012 01:58:37,05.01.2012 01:59:08,31 secs,31000
1-397446945,2,Variant 1,1,31.01.2012 18:01:21,31.01.2012 18:02:46,"1 min, 25 secs",85000
1-399013423,1,Variant 7,7,06.09.2010 20:04:31,06.09.2010 20:04:31,0 millis,0
1-399628501,2,Variant 3,3,07.09.2010 23:19:41,02.12.2010 20:45:01,"85 days, 21 hours",7421120000
1-402328919,2,Variant 1,1,17.09.2010 00:39:32,29.05.2012 18:32:02,"1 year, 255 days",53632350000
1-403006315,2,Variant 1,1,31.01.2012 18:54:38,31.01.2012 18:59:04,"4 mins, 26 secs",266000
1-404005175,3,Variant 6,6,24.09.2010 00:32:09,26.01.2012 21:06:11,"1 year, 124 days",42323642000
1-404084309,4,Variant 40,40,24.09.2010 03:58:12,01.03.2012 00:32:38,"1 year, 158 days",45261266000
1-404736991,8,Variant 69,69,29.09.2010 17:53:12,01.03.2012 03:07:28,"1 year, 153 days",44788456000
1-406066421,2,Variant 1,1,17.06.2011 19:16:19,04.01.2012 21:33:27,"201 days, 2 hours",17374628000
1-407876996,2,Variant 5,5,09.10.2010 01:16:15,09.10.2010 01:19:28,"3 mins, 13 secs",193000
1-408853759,2,Variant 1,1,04.02.2012 19:50:38,04.02.2012 19:53:53,"3 mins, 15 secs",195000
1-413205820,6,Variant 70,70,25.10.2010 21:53:47,04.01.2012 22:52:57,"1 year, 71 days",37673950000
1-413665008,2,Variant 1,1,26.10.2010 17:14:34,29.05.2012 18:24:46,"1 year, 216 days",50202612000
1-415000020,6,Variant 43,43,01.11.2010 17:37:07,01.02.2012 23:00:54,"1 year, 92 days",39504227000
1-415822336,7,Variant 71,71,03.11.2010 17:04:02,25.11.2010 23:40:20,"22 days, 6 hours",1924578000
1-417868043,2,Variant 1,1,30.01.2012 22:05:37,30.01.2012 22:06:01,24 secs,24000
1-418122119,2,Variant 1,1,04.02.2012 21:31:11,04.02.2012 21:32:21,"1 min, 10 secs",70000
1-419236954,2,Variant 1,1,04.02.2012 21:32:39,04.02.2012 21:36:16,"3 mins, 37 secs",217000
1-422418092,4,Variant 72,72,20.11.2010 03:20:40,06.02.2012 21:48:30,"1 year, 78 days",38341670000
1-422877530,2,Variant 1,1,04.02.2012 22:13:58,04.02.2012 22:20:09,"6 mins, 11 secs",371000
1-424065923,2,Variant 1,1,04.02.2012 22:27:30,04.02.2012 22:41:46,"14 mins, 16 secs",856000
1-427955007,5,Variant 73,73,07.12.2010 23:24:36,26.01.2012 19:47:59,"1 year, 49 days",35843003000
1-429498598,3,Variant 56,56,30.01.2012 22:41:27,01.02.2012 19:47:23,"1 day, 21 hours",162356000
1-430880486,3,Variant 6,6,16.12.2010 20:55:48,29.02.2012 23:38:04,"1 year, 75 days",38025736000
1-431797119,2,Variant 1,1,30.01.2012 22:59:16,30.01.2012 23:07:31,"8 mins, 15 secs",495000
1-433309965,2,Variant 1,1,03.02.2012 07:15:47,03.02.2012 07:19:29,"3 mins, 42 secs",222000
1-433910332,7,Variant 74,74,28.12.2010 23:28:04,30.06.2011 00:04:50,"183 days, 36 mins",15813406000
1-439833168,3,Variant 6,6,14.01.2011 22:10:28,01.03.2012 00:27:57,"1 year, 46 days",35518649000
1-441507371,2,Variant 5,5,18.01.2011 19:35:34,18.01.2011 19:46:33,"10 mins, 59 secs",659000
1-443175071,3,Variant 6,6,21.01.2011 02:18:05,19.03.2012 17:18:42,"1 year, 58 days",36601237000
1-473084325,7,Variant 75,75,03.02.2011 19:33:47,14.03.2012 22:52:06,"1 year, 40 days",35003899000
1-479002951,3,Variant 6,6,04.02.2011 23:21:41,29.02.2012 23:27:21,"1 year, 25 days",33696340000
1-489198755,3,Variant 6,6,09.02.2011 01:10:53,15.02.2012 01:45:26,"1 year, 6 days",32056473000
1-498324124,3,Variant 29,29,17.02.2011 01:40:03,19.04.2011 22:41:04,"61 days, 21 hours",5346061000
1-502769178,4,Variant 76,76,24.02.2011 02:45:04,05.09.2011 18:10:57,"193 days, 15 hours",16730753000
1-506092586,2,Variant 1,1,07.03.2011 21:36:20,26.01.2012 20:25:15,"324 days, 22 hours",28075735000
1-507679771,2,Variant 1,1,15.03.2011 00:04:30,02.02.2012 01:12:52,"324 days, 1 hour",27997702000
1-510142147,3,Variant 21,21,30.01.2012 22:39:42,31.01.2012 18:45:09,"20 hours, 5 mins",72327000
1-510399424,2,Variant 1,1,25.03.2011 22:21:36,15.02.2012 20:41:23,"326 days, 22 hours",28246787000
1-511787661,2,Variant 1,1,07.02.2012 06:18:11,07.02.2012 06:19:44,"1 min, 33 secs",93000
1-512617571,6,Variant 77,77,04.04.2011 20:48:35,15.02.2012 21:12:58,"317 days, 24 mins",27390263000
1-513031774,2,Variant 1,1,05.04.2011 16:39:04,14.03.2012 00:47:40,"343 days, 8 hours",29664516000
1-513180623,2,Variant 1,1,10.01.2012 20:01:19,10.01.2012 21:21:57,"1 hour, 20 mins",4838000
1-514618724,4,Variant 16,16,08.04.2011 19:57:43,21.02.2012 19:31:26,"318 days, 23 hours",27560023000
1-515461174,4,Variant 30,30,11.04.2011 23:56:28,26.03.2012 17:27:45,"349 days, 17 hours",30216677000
1-517002080,2,Variant 1,1,30.01.2012 22:06:42,30.01.2012 22:07:11,29 secs,29000
1-517045062,2,Variant 1,1,31.01.2012 06:50:24,31.01.2012 06:52:53,"2 mins, 29 secs",149000
1-518362551,2,Variant 1,1,13.01.2012 21:27:01,13.01.2012 21:27:18,17 secs,17000
1-520127960,3,Variant 19,19,25.04.2011 14:46:33,26.01.2012 20:31:40,"276 days, 5 hours",23867107000
1-520705880,3,Variant 6,6,27.04.2011 01:44:41,29.05.2012 18:18:46,"1 year, 33 days",34446845000
1-522222222,2,Variant 1,1,02.05.2011 17:45:31,27.02.2012 23:31:45,"301 days, 5 hours",26027174000
1-522460624,2,Variant 5,5,03.05.2011 15:29:33,03.05.2011 15:31:51,"2 mins, 18 secs",138000
1-522734472,2,Variant 1,1,07.02.2012 06:35:55,07.02.2012 06:37:18,"1 min, 23 secs",83000
1-522949376,2,Variant 5,5,04.05.2011 19:53:03,18.05.2011 23:42:40,"14 days, 3 hours",1223377000
1-523069229,2,Variant 1,1,30.01.2012 21:54:45,30.01.2012 21:54:47,2 secs,2000
1-523392191,2,Variant 1,1,16.02.2012 00:27:07,16.02.2012 00:27:34,27 secs,27000
1-524375607,4,Variant 78,78,05.10.2011 16:38:35,11.04.2012 01:19:54,"188 days, 8 hours",16274479000
1-525589021,2,Variant 1,1,14.05.2011 01:23:13,02.02.2012 01:40:02,"264 days, 16 mins",22810609000
1-526037041,2,Variant 1,1,16.05.2011 23:09:56,02.02.2012 01:50:06,"261 days, 2 hours",22560010000
1-527208576,3,Variant 6,6,20.05.2011 07:28:42,09.02.2012 07:43:06,"265 days, 14 mins",22896864000
1-530147896,2,Variant 1,1,03.02.2012 06:51:10,03.02.2012 06:52:46,"1 min, 36 secs",96000
1-531872604,3,Variant 38,38,08.06.2011 07:21:06,30.06.2011 18:19:59,"22 days, 10 hours",1940333000
1-532084405,2,Variant 1,1,07.02.2012 06:16:22,07.02.2012 06:17:44,"1 min, 22 secs",82000
1-533851634,2,Variant 1,1,03.02.2012 07:28:50,03.02.2012 07:31:56,"3 mins, 6 secs",186000
1-534493180,2,Variant 3,3,17.06.2011 17:24:42,17.06.2011 17:25:34,52 secs,52000
1-535418135,5,Variant 79,79,21.06.2011 20:01:27,20.01.2012 00:25:35,"212 days, 4 hours",18332648000
1-535439201,3,Variant 6,6,21.06.2011 19:23:47,02.03.2012 18:16:48,"254 days, 22 hours",22027981000
1-537169872,2,Variant 80,80,12.07.2011 23:28:19,05.09.2011 18:14:45,"54 days, 18 hours",4733186000
1-538297321,2,Variant 20,20,22.11.2011 00:30:28,22.11.2011 00:57:42,"27 mins, 14 secs",1634000
1-538467021,2,Variant 1,1,26.01.2012 04:46:19,26.01.2012 04:48:24,"2 mins, 5 secs",125000
1-539000895,2,Variant 1,1,05.07.2011 19:24:39,15.05.2012 23:57:12,"315 days, 4 hours",27232353000
1-539083171,3,Variant 19,19,05.07.2011 22:33:46,24.05.2012 02:00:04,"323 days, 3 hours",27919578000
1-539805130,3,Variant 6,6,07.07.2011 23:45:46,15.02.2012 21:13:43,"222 days, 21 hours",19258077000
1-541565290,2,Variant 1,1,07.02.2012 07:10:04,07.02.2012 07:11:17,"1 min, 13 secs",73000
1-542027112,4,Variant 36,36,18.07.2011 23:45:13,09.09.2011 21:17:31,"52 days, 21 hours",4570338000
1-542919207,2,Variant 5,5,22.07.2011 17:56:05,22.07.2011 18:03:11,"7 mins, 6 secs",426000
1-542940765,7,Variant 81,81,22.07.2011 19:23:23,23.02.2012 01:08:59,"215 days, 5 hours",18596736000
1-543300099,3,Variant 17,17,25.07.2011 21:47:13,09.09.2011 21:17:02,"45 days, 23 hours",3972589000
1-545370610,2,Variant 1,1,07.02.2012 02:02:25,07.02.2012 02:03:44,"1 min, 19 secs",79000
1-545738536,3,Variant 17,17,08.08.2011 16:08:01,02.09.2011 07:51:36,"24 days, 15 hours",2130215000
1-545911672,3,Variant 13,13,15.08.2011 18:08:23,24.01.2012 20:58:41,"162 days, 2 hours",14007018000
1-546838031,5,Variant 82,82,10.08.2011 04:46:45,24.04.2012 21:58:43,"258 days, 17 hours",22353118000
1-547617088,5,Variant 83,83,10.08.2011 21:47:08,15.02.2012 21:14:44,"188 days, 23 hours",16327656000
1-549431982,2,Variant 5,5,14.08.2011 01:56:32,14.08.2011 02:00:02,"3 mins, 30 secs",210000
1-550611848,2,Variant 1,1,17.08.2011 00:45:30,04.05.2012 19:56:48,"261 days, 19 hours",22619478000
1-560404489,8,Variant 84,84,23.08.2011 14:23:57,16.12.2011 19:22:44,"115 days, 4 hours",9953927000
1-563779807,4,Variant 28,28,30.08.2011 02:33:51,21.09.2011 19:38:15,"22 days, 17 hours",1962264000
1-564738994,4,Variant 16,16,31.08.2011 14:45:43,04.03.2012 18:50:51,"186 days, 4 hours",16085108000
1-564903210,2,Variant 1,1,07.02.2012 06:22:50,07.02.2012 06:24:49,"1 min, 59 secs",119000
1-565905115,3,Variant 14,14,01.09.2011 22:01:39,04.01.2012 21:31:27,"124 days, 23 hours",10798188000
1-566096602,2,Variant 1,1,02.09.2011 01:35:37,23.03.2012 19:52:02,"203 days, 18 hours",17604985000
1-566661201,3,Variant 6,6,03.09.2011 01:12:56,18.01.2012 20:58:16,"137 days, 19 hours",11907920000
1-572078531,3,Variant 8,8,08.09.2011 19:39:42,12.09.2011 19:50:43,"4 days, 11 mins",346261000
1-572625937,2,Variant 1,1,07.02.2012 06:29:03,07.02.2012 06:30:22,"1 min, 19 secs",79000
1-572730349,2,Variant 1,1,24.05.2012 00:48:45,24.05.2012 00:51:16,"2 mins, 31 secs",151000
1-573830584,9,Variant 85,85,14.09.2011 01:40:50,30.03.2012 23:58:45,"198 days, 22 hours",17187475000
1-574222268,6,Variant 86,86,15.09.2011 00:33:52,31.01.2012 06:46:22,"138 days, 6 hours",11945550000
1-574271413,2,Variant 1,1,03.02.2012 07:49:41,03.02.2012 07:50:27,46 secs,46000
1-574623837,4,Variant 9,9,15.09.2011 23:59:18,19.01.2012 22:08:49,"125 days, 22 hours",10879771000
1-575690736,4,Variant 87,87,19.09.2011 23:44:47,23.03.2012 19:52:42,"185 days, 20 hours",16056475000
1-577196856,2,Variant 1,1,04.02.2012 22:20:48,04.02.2012 22:23:42,"2 mins, 54 secs",174000
1-577737791,1,Variant 7,7,29.09.2011 21:32:15,29.09.2011 21:32:15,0 millis,0
1-577996886,7,Variant 88,88,27.09.2011 12:53:16,23.05.2012 21:26:40,"239 days, 8 hours",20680404000
1-578105842,3,Variant 24,24,27.09.2011 17:38:17,28.09.2011 12:11:27,"18 hours, 33 mins",66790000
1-578252937,2,Variant 1,1,27.09.2011 22:03:45,17.04.2012 20:36:39,"202 days, 22 hours",17533974000
1-578612990,6,Variant 35,35,28.09.2011 19:10:15,29.02.2012 23:57:57,"154 days, 4 hours",13322862000
1-579250167,3,Variant 6,6,30.09.2011 12:22:34,12.04.2012 22:37:07,"195 days, 10 hours",16884873000
1-579636429,2,Variant 1,1,01.10.2011 05:11:41,26.01.2012 20:38:12,"117 days, 15 hours",10164391000
1-580464971,5,Variant 26,26,04.10.2011 06:02:40,20.02.2012 19:41:00,"139 days, 13 hours",12058700000
1-581740771,2,Variant 1,1,05.10.2011 23:24:45,02.02.2012 06:18:12,"119 days, 6 hours",10306407000
1-581898739,9,Variant 89,89,06.10.2011 10:09:03,29.10.2011 00:00:48,"22 days, 13 hours",1950705000
1-582296121,2,Variant 1,1,06.10.2011 19:02:06,08.02.2012 20:01:57,"125 days, 59 mins",10803591000
1-583931536,2,Variant 1,1,10.10.2011 15:38:10,03.02.2012 00:25:02,"115 days, 8 hours",9967612000
1-584776062,3,Variant 6,6,11.10.2011 23:38:52,16.02.2012 02:20:49,"127 days, 2 hours",10982517000
1-584812041,2,Variant 3,3,12.10.2011 00:57:41,12.10.2011 01:01:05,"3 mins, 24 secs",204000
1-587383007,2,Variant 1,1,15.10.2011 01:06:14,04.01.2012 21:07:10,"81 days, 20 hours",7070456000
1-588543315,2,Variant 1,1,18.10.2011 00:05:05,25.01.2012 23:26:37,"99 days, 23 hours",8637692000
1-588712865,6,Variant 47,47,18.10.2011 03:46:10,07.01.2012 00:50:17,"80 days, 21 hours",6987847000
1-589370341,4,Variant 34,34,19.10.2011 00:07:28,28.11.2011 22:46:11,"40 days, 22 hours",3537523000
1-589421537,2,Variant 1,1,19.10.2011 00:37:21,30.03.2012 20:43:20,"163 days, 20 hours",14155559000
1-589962550,2,Variant 1,1,19.10.2011 23:02:57,22.02.2012 19:50:42,"125 days, 20 hours",10874865000
1-590574771,5,Variant 31,31,20.10.2011 05:47:58,04.01.2012 16:12:48,"76 days, 10 hours",6603890000
1-590579544,2,Variant 1,1,20.10.2011 05:55:35,26.01.2012 20:18:45,"98 days, 14 hours",8518990000
1-591627183,4,Variant 15,15,21.10.2011 13:54:48,13.03.2012 20:34:52,"144 days, 6 hours",12465604000
1-593312167,2,Variant 4,4,24.10.2011 17:11:07,24.10.2011 17:14:00,"2 mins, 53 secs",173000
1-594472343,4,Variant 90,90,25.10.2011 22:12:06,29.02.2012 23:03:01,"127 days, 50 mins",10975855000
1-594666837,2,Variant 1,1,25.10.2011 23:23:06,29.02.2012 01:00:13,"126 days, 1 hour",10892227000
1-595293983,5,Variant 31,31,26.10.2011 18:56:21,31.01.2012 21:56:19,"97 days, 2 hours",8391598000
1-595687232,2,Variant 1,1,23.03.2012 19:49:00,23.03.2012 19:51:13,"2 mins, 13 secs",133000
1-596251950,4,Variant 9,9,27.10.2011 17:39:11,23.03.2012 22:52:47,"148 days, 5 hours",12806016000
1-596331167,2,Variant 5,5,27.10.2011 19:48:01,27.10.2011 20:25:19,"37 mins, 18 secs",2238000
1-596608752,3,Variant 14,14,27.10.2011 23:32:18,30.01.2012 22:42:26,"94 days, 23 hours",8205008000
1-597616526,2,Variant 1,1,29.10.2011 00:32:35,03.01.2012 21:19:56,"66 days, 20 hours",5777241000
1-599157751,5,Variant 91,91,01.11.2011 08:40:16,11.04.2012 18:03:56,"162 days, 9 hours",14030620000
1-599626401,3,Variant 13,13,02.11.2011 01:12:37,07.01.2012 03:56:19,"66 days, 2 hours",5712222000
1-600432558,2,Variant 3,3,02.11.2011 18:00:44,02.11.2011 18:03:13,"2 mins, 29 secs",149000
1-600663061,4,Variant 15,15,02.11.2011 22:11:01,03.01.2012 20:03:09,"61 days, 21 hours",5349128000
1-602870173,10,Variant 92,92,06.11.2011 18:00:41,07.12.2011 22:50:32,"31 days, 4 hours",2695791000
1-603798757,2,Variant 1,1,07.11.2011 20:57:05,23.05.2012 21:07:40,"198 days, 10 mins",17107835000
1-604882241,4,Variant 44,44,09.11.2011 04:21:15,05.01.2012 01:45:39,"56 days, 21 hours",4915464000
1-605279637,2,Variant 1,1,09.11.2011 23:27:59,15.02.2012 20:44:42,"97 days, 21 hours",8457403000
1-606971198,1,Variant 2,2,14.03.2012 21:25:28,14.03.2012 21:25:28,0 millis,0
1-607158761,3,Variant 33,33,14.11.2011 23:38:06,17.11.2011 22:32:14,"2 days, 22 hours",255248000
1-607840637,2,Variant 1,1,15.11.2011 23:15:57,27.01.2012 22:46:02,"72 days, 23 hours",6305405000
1-607934151,2,Variant 93,93,16.11.2011 00:37:49,15.02.2012 20:35:45,"91 days, 19 hours",7934276000
1-611506787,3,Variant 6,6,18.11.2011 17:28:00,03.01.2012 19:49:38,"46 days, 2 hours",3982898000
1-612515539,3,Variant 24,24,20.11.2011 05:35:42,21.11.2011 17:07:43,"1 day, 11 hours",127921000
