Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-613033122,4,Variant 16,16,21.11.2011 18:34:45,09.02.2012 06:42:42,"79 days, 12 hours",6869277000
1-613364032,1,Variant 7,7,21.02.2012 20:11:30,21.02.2012 20:11:30,0 millis,0
1-616288482,4,Variant 94,94,24.11.2011 23:07:54,24.11.2011 23:20:36,"12 mins, 42 secs",762000
1-616409083,4,Variant 27,27,25.11.2011 02:30:30,16.02.2012 01:12:50,"82 days, 22 hours",7166540000
1-616977258,4,Variant 9,9,25.11.2011 21:33:57,23.04.2012 19:07:42,"149 days, 21 hours",12951225000
1-616993936,3,Variant 24,24,25.11.2011 20:23:38,25.11.2011 20:32:07,"8 mins, 29 secs",509000
1-617049384,2,Variant 1,1,26.11.2011 00:08:25,23.01.2012 19:11:18,"58 days, 19 hours",5079773000
1-617084616,3,Variant 6,6,26.11.2011 01:02:27,09.02.2012 06:55:10,"75 days, 5 hours",6501163000
1-617356985,5,Variant 95,95,28.11.2011 18:22:46,07.03.2012 21:54:59,"100 days, 3 hours",8652733000
1-617696569,6,Variant 96,96,29.11.2011 13:12:33,14.02.2012 18:15:35,"77 days, 5 hours",6670982000
1-618041243,5,Variant 18,18,30.11.2011 13:43:31,20.01.2012 01:18:51,"50 days, 11 hours",4361720000
1-618116069,5,Variant 18,18,30.11.2011 16:54:16,20.01.2012 01:30:17,"50 days, 8 hours",4350961000
1-618589528,3,Variant 17,17,02.12.2011 00:52:56,07.12.2011 01:05:32,"5 days, 12 mins",432756000
1-619067777,4,Variant 25,25,02.12.2011 19:46:41,12.12.2011 23:52:18,"10 days, 4 hours",878737000
1-619109941,7,Variant 97,97,06.12.2011 20:35:01,30.01.2012 23:31:28,"55 days, 2 hours",4762587000
1-619146141,1,Variant 7,7,02.12.2011 22:57:32,02.12.2011 22:57:32,0 millis,0
1-619254483,2,Variant 1,1,03.12.2011 00:37:58,10.01.2012 19:11:14,"38 days, 18 hours",3349996000
1-619699161,7,Variant 98,98,05.12.2011 22:01:36,02.02.2012 05:51:19,"58 days, 7 hours",5039383000
1-620015297,2,Variant 1,1,06.12.2011 16:51:12,08.02.2012 23:12:13,"64 days, 6 hours",5552461000
1-620432583,6,Variant 43,43,07.12.2011 14:38:29,20.01.2012 01:05:09,"43 days, 10 hours",3752800000
1-620483711,4,Variant 46,46,07.12.2011 18:12:52,14.12.2011 21:58:14,"7 days, 3 hours",618322000
1-620925267,3,Variant 17,17,08.12.2011 20:10:07,13.12.2011 21:56:25,"5 days, 1 hour",438378000
1-621039603,2,Variant 1,1,08.12.2011 21:59:55,05.01.2012 01:43:32,"27 days, 3 hours",2346217000
1-621311061,9,Variant 99,99,09.12.2011 17:18:16,17.02.2012 19:12:40,"70 days, 1 hour",6054864000
1-621322866,2,Variant 1,1,09.12.2011 17:13:39,17.01.2012 23:00:57,"39 days, 5 hours",3390438000
1-621393223,6,Variant 100,100,09.12.2011 20:38:35,21.04.2012 01:34:51,"133 days, 4 hours",11508976000
1-622295317,3,Variant 6,6,13.12.2011 00:33:32,23.03.2012 00:45:50,"101 days, 12 mins",8727138000
1-622618613,5,Variant 18,18,13.12.2011 13:07:15,20.01.2012 01:38:31,"37 days, 12 hours",3241876000
1-622652886,2,Variant 1,1,13.12.2011 18:52:25,01.05.2012 01:41:11,"139 days, 6 hours",12034126000
1-622783644,4,Variant 16,16,13.12.2011 19:19:11,18.05.2012 17:02:02,"156 days, 21 hours",13556571000
1-622847448,2,Variant 3,3,14.12.2011 00:36:57,13.03.2012 23:23:34,"90 days, 22 hours",7857997000
1-622856843,2,Variant 1,1,13.12.2011 20:27:52,24.01.2012 18:29:10,"41 days, 22 hours",3621678000
1-622940906,3,Variant 14,14,13.12.2011 22:52:14,17.01.2012 20:10:00,"34 days, 21 hours",3014266000
1-623873811,5,Variant 18,18,15.12.2011 01:16:05,18.02.2012 02:02:19,"65 days, 46 mins",5618774000
1-624219528,2,Variant 1,1,15.12.2011 19:55:26,27.03.2012 19:36:54,"102 days, 23 hours",8898088000
1-624403918,1,Variant 7,7,10.01.2012 22:26:31,10.01.2012 22:26:31,0 millis,0
1-624450715,3,Variant 6,6,16.12.2011 00:23:36,30.03.2012 22:07:57,"105 days, 21 hours",9150261000
1-624745314,2,Variant 1,1,16.12.2011 18:51:26,08.02.2012 23:15:41,"54 days, 4 hours",4681455000
1-625322174,2,Variant 5,5,17.12.2011 21:18:28,17.12.2011 21:19:36,"1 min, 8 secs",68000
1-625459293,5,Variant 18,18,19.12.2011 12:13:32,20.01.2012 01:33:55,"31 days, 13 hours",2726423000
1-626515794,3,Variant 29,29,20.12.2011 23:07:40,24.12.2011 00:33:36,"3 days, 1 hour",264356000
1-627630611,2,Variant 5,5,22.12.2011 00:43:03,22.12.2011 00:46:04,"3 mins, 1 sec",181000
1-628078553,2,Variant 1,1,22.12.2011 22:59:52,20.04.2012 01:42:44,"119 days, 2 hours",10291372000
1-628105478,2,Variant 3,3,22.12.2011 23:57:58,02.02.2012 21:54:54,"41 days, 21 hours",3621416000
1-628203323,7,Variant 101,101,23.12.2011 02:18:37,08.05.2012 11:29:27,"137 days, 9 hours",11869850000
1-628669941,2,Variant 1,1,23.12.2011 19:46:51,02.01.2012 18:24:05,"9 days, 22 hours",859034000
1-631001113,2,Variant 1,1,29.12.2011 22:34:26,02.01.2012 17:23:31,"3 days, 18 hours",326945000
1-631117870,7,Variant 102,102,30.12.2011 09:45:55,19.03.2012 18:54:09,"80 days, 9 hours",6944894000
1-634487640,2,Variant 1,1,04.01.2012 20:50:05,25.01.2012 23:31:46,"21 days, 2 hours",1824101000
1-634506651,2,Variant 1,1,04.01.2012 21:36:18,04.01.2012 21:53:35,"17 mins, 17 secs",1037000
1-634533656,2,Variant 1,1,04.01.2012 22:02:22,09.01.2012 22:11:00,"5 days, 8 mins",432518000
1-635382525,2,Variant 1,1,05.01.2012 23:48:54,11.01.2012 00:36:47,"5 days, 47 mins",434873000
1-636080278,4,Variant 46,46,07.01.2012 00:40:03,10.01.2012 00:28:35,"2 days, 23 hours",258512000
1-636102195,6,Variant 103,103,07.01.2012 01:05:47,29.03.2012 01:51:35,"82 days, 45 mins",7087548000
1-636852199,1,Variant 54,54,09.01.2012 19:34:33,09.01.2012 19:34:33,0 millis,0
1-636931254,19,Variant 104,104,09.01.2012 19:19:06,09.02.2012 20:37:52,"31 days, 1 hour",2683126000
1-637059802,2,Variant 1,1,09.01.2012 20:55:12,09.01.2012 20:55:57,45 secs,45000
1-637089310,5,Variant 105,105,09.01.2012 21:49:14,16.02.2012 22:16:32,"38 days, 27 mins",3284838000
1-637713545,2,Variant 5,5,10.01.2012 20:11:08,10.01.2012 20:16:22,"5 mins, 14 secs",314000
1-637713651,2,Variant 1,1,10.01.2012 19:27:07,13.01.2012 21:32:34,"3 days, 2 hours",266727000
1-637893062,4,Variant 9,9,10.01.2012 23:05:54,13.03.2012 01:22:39,"62 days, 2 hours",5365005000
1-638091067,8,Variant 106,106,11.01.2012 04:56:40,16.04.2012 20:09:14,"96 days, 15 hours",8349154000
1-639881579,2,Variant 1,1,12.01.2012 18:13:47,06.02.2012 17:15:37,"24 days, 23 hours",2156510000
1-639942581,4,Variant 16,16,12.01.2012 20:16:10,16.02.2012 00:51:00,"34 days, 4 hours",2954090000
1-640059801,2,Variant 1,1,12.01.2012 21:24:50,12.01.2012 21:26:04,"1 min, 14 secs",74000
1-640254885,2,Variant 5,5,13.01.2012 01:14:39,13.01.2012 01:15:03,24 secs,24000
1-640387614,4,Variant 107,107,13.01.2012 07:20:38,14.01.2012 07:25:40,"1 day, 5 mins",86702000
1-641023492,2,Variant 1,1,13.01.2012 17:04:43,26.01.2012 22:51:59,"13 days, 5 hours",1144036000
1-641083751,4,Variant 9,9,13.01.2012 18:10:14,23.01.2012 08:37:57,"9 days, 14 hours",829663000
1-641083987,4,Variant 9,9,13.01.2012 18:43:55,17.05.2012 18:54:35,"125 days, 10 mins",10800640000
1-641243011,6,Variant 108,108,13.01.2012 21:26:50,02.02.2012 21:22:16,"19 days, 23 hours",1727726000
1-641306231,2,Variant 1,1,13.01.2012 22:40:59,16.01.2012 21:40:15,"2 days, 22 hours",255556000
1-641323677,4,Variant 9,9,13.01.2012 22:25:52,17.01.2012 17:19:24,"3 days, 18 hours",327212000
1-641530471,1,Variant 7,7,14.01.2012 05:03:40,14.01.2012 05:03:40,0 millis,0
1-642766943,4,Variant 16,16,16.01.2012 23:45:58,18.01.2012 17:18:16,"1 day, 17 hours",149538000
1-642846054,3,Variant 14,14,17.01.2012 01:03:47,23.05.2012 21:53:24,"127 days, 20 hours",11047777000
1-643556695,2,Variant 1,1,17.01.2012 22:09:37,23.02.2012 18:11:36,"36 days, 20 hours",3182519000
1-643706642,3,Variant 14,14,17.01.2012 23:56:44,19.01.2012 17:16:38,"1 day, 17 hours",148794000
1-644748889,2,Variant 1,1,18.01.2012 20:17:02,18.01.2012 20:19:42,"2 mins, 40 secs",160000
1-644992956,4,Variant 109,109,19.01.2012 00:02:14,20.04.2012 22:15:47,"92 days, 22 hours",8028813000
1-647796802,4,Variant 9,9,19.01.2012 18:47:12,23.01.2012 08:31:32,"3 days, 13 hours",308660000
1-647841758,4,Variant 50,50,19.01.2012 19:31:05,04.02.2012 00:27:38,"15 days, 4 hours",1313793000
1-649887393,2,Variant 1,1,23.01.2012 18:18:48,28.03.2012 19:23:22,"65 days, 1 hour",5619874000
1-650123293,4,Variant 9,9,23.01.2012 22:22:40,20.03.2012 06:37:49,"56 days, 8 hours",4868109000
1-650135511,2,Variant 1,1,23.01.2012 22:25:31,15.03.2012 13:34:37,"51 days, 15 hours",4460946000
1-650892393,2,Variant 1,1,24.01.2012 17:43:58,25.01.2012 16:28:41,"22 hours, 44 mins",81883000
1-652270498,2,Variant 1,1,26.01.2012 00:36:13,14.03.2012 21:26:04,"48 days, 20 hours",4222191000
1-652874271,2,Variant 1,1,26.01.2012 17:21:24,03.04.2012 01:10:52,"67 days, 7 hours",5816968000
1-652925445,2,Variant 1,1,26.01.2012 18:54:38,30.04.2012 22:21:26,"95 days, 3 hours",8220408000
1-653254236,3,Variant 6,6,27.01.2012 01:50:33,24.05.2012 01:34:17,"117 days, 23 hours",10194224000
1-653314473,3,Variant 13,13,27.01.2012 04:30:56,24.03.2012 01:15:21,"56 days, 20 hours",4913065000
1-653989471,3,Variant 110,110,27.01.2012 19:57:21,03.02.2012 22:48:12,"7 days, 2 hours",615051000
1-655536176,2,Variant 1,1,31.01.2012 00:52:24,23.02.2012 02:53:37,"23 days, 2 hours",1994473000
1-656510751,4,Variant 27,27,01.02.2012 03:42:52,05.02.2012 21:37:58,"4 days, 17 hours",410106000
1-656868426,4,Variant 30,30,01.02.2012 16:33:06,22.02.2012 17:36:51,"21 days, 1 hour",1818225000
1-657063150,5,Variant 111,111,01.02.2012 20:40:32,27.02.2012 22:49:10,"26 days, 2 hours",2254118000
1-657163590,3,Variant 19,19,01.02.2012 22:50:00,14.03.2012 05:08:32,"41 days, 6 hours",3565112000
1-657368644,2,Variant 1,1,02.02.2012 01:15:24,04.02.2012 00:04:20,"1 day, 22 hours",168536000
1-657768145,3,Variant 19,19,02.02.2012 19:49:59,15.02.2012 23:30:50,"13 days, 3 hours",1136451000
1-658092528,2,Variant 1,1,03.02.2012 01:49:22,03.02.2012 01:50:53,"1 min, 31 secs",91000
1-659231191,2,Variant 1,1,06.02.2012 18:49:01,27.02.2012 23:31:19,"21 days, 4 hours",1831338000
1-659376592,2,Variant 1,1,06.02.2012 21:40:31,09.02.2012 22:29:59,"3 days, 49 mins",262168000
1-659539868,2,Variant 1,1,06.02.2012 23:22:56,27.03.2012 22:15:36,"49 days, 22 hours",4315960000
1-659618631,2,Variant 1,1,07.02.2012 00:35:43,20.02.2012 19:48:15,"13 days, 19 hours",1192352000
1-659922661,2,Variant 5,5,07.02.2012 17:29:35,08.02.2012 17:44:29,"1 day, 14 mins",87294000
1-660268091,5,Variant 31,31,08.03.2012 23:51:56,15.03.2012 23:05:26,"6 days, 23 hours",602010000
1-660393401,3,Variant 6,6,08.02.2012 02:09:58,28.02.2012 18:49:20,"20 days, 16 hours",1787962000
1-660786538,3,Variant 6,6,08.02.2012 22:18:12,11.04.2012 21:56:45,"62 days, 23 hours",5441913000
1-660873096,2,Variant 1,1,08.02.2012 23:43:39,14.03.2012 21:44:52,"34 days, 22 hours",3016873000
1-660903884,3,Variant 13,13,08.02.2012 23:57:42,04.04.2012 19:29:32,"55 days, 19 hours",4822310000
1-660949435,2,Variant 1,1,09.02.2012 02:07:29,13.03.2012 20:35:07,"33 days, 18 hours",2917658000
1-661231558,2,Variant 1,1,09.02.2012 18:52:23,06.03.2012 00:52:49,"25 days, 6 hours",2181626000
1-661706786,3,Variant 6,6,09.02.2012 20:25:45,02.05.2012 18:07:53,"82 days, 21 hours",7162928000
1-663851111,2,Variant 1,1,10.02.2012 01:36:08,01.03.2012 19:40:26,"20 days, 18 hours",1793058000
1-664579051,2,Variant 1,1,10.02.2012 17:52:07,29.02.2012 23:32:49,"19 days, 5 hours",1662042000
1-669119156,5,Variant 112,112,19.02.2012 03:44:35,06.03.2012 01:29:45,"15 days, 21 hours",1374310000
1-669202942,2,Variant 1,1,13.02.2012 06:01:32,28.03.2012 07:15:40,"44 days, 1 hour",3806048000
1-669804759,2,Variant 1,1,13.02.2012 17:03:37,02.04.2012 01:50:09,"48 days, 8 hours",4178792000
1-670754761,3,Variant 38,38,13.02.2012 19:03:27,29.02.2012 02:17:05,"15 days, 7 hours",1322018000
1-672506739,6,Variant 113,113,13.02.2012 23:06:44,10.04.2012 21:36:46,"56 days, 22 hours",4919402000
1-672743704,2,Variant 1,1,13.02.2012 23:58:36,14.02.2012 19:14:30,"19 hours, 15 mins",69354000
1-672807011,3,Variant 14,14,14.02.2012 02:15:25,11.05.2012 21:24:43,"87 days, 19 hours",7585758000
1-672975080,3,Variant 13,13,14.02.2012 18:48:36,15.02.2012 20:00:42,"1 day, 1 hour",90726000
1-673143636,2,Variant 1,1,14.02.2012 21:38:20,14.02.2012 21:53:55,"15 mins, 35 secs",935000
1-673151866,2,Variant 1,1,14.02.2012 19:46:27,15.02.2012 00:19:06,"4 hours, 32 mins",16359000
1-673224718,2,Variant 5,5,14.02.2012 21:50:22,14.02.2012 21:55:42,"5 mins, 20 secs",320000
1-675150191,7,Variant 114,114,15.02.2012 20:57:26,27.04.2012 18:37:00,"71 days, 21 hours",6212374000
1-675664904,2,Variant 1,1,15.02.2012 22:55:14,15.02.2012 22:55:56,42 secs,42000
1-675685459,3,Variant 13,13,07.03.2012 17:22:21,13.03.2012 04:20:52,"5 days, 10 hours",471511000
1-675797761,1,Variant 7,7,07.03.2012 17:24:27,07.03.2012 17:24:27,0 millis,0
1-678626550,3,Variant 21,21,16.02.2012 20:22:52,02.05.2012 20:03:30,"75 days, 23 hours",6565238000
1-679235759,2,Variant 1,1,16.02.2012 21:01:43,16.02.2012 21:05:54,"4 mins, 11 secs",251000
1-681864502,4,Variant 9,9,17.02.2012 18:57:37,29.05.2012 17:45:23,"101 days, 22 hours",8808466000
1-682342767,2,Variant 1,1,23.03.2012 23:46:14,23.03.2012 23:52:53,"6 mins, 39 secs",399000
1-683298971,4,Variant 30,30,20.02.2012 17:54:27,07.05.2012 17:38:25,"76 days, 23 hours",6651838000
1-684108661,2,Variant 1,1,21.02.2012 01:55:54,02.03.2012 01:02:45,"9 days, 23 hours",860811000
1-686557724,4,Variant 9,9,22.02.2012 20:44:10,17.05.2012 18:40:23,"84 days, 21 hours",7336573000
1-686581779,2,Variant 1,1,22.02.2012 23:50:41,06.03.2012 20:12:49,"12 days, 20 hours",1110128000
1-686642441,3,Variant 21,21,07.03.2012 18:06:58,23.04.2012 22:31:53,"47 days, 4 hours",4076695000
1-686642543,2,Variant 20,20,23.02.2012 00:30:56,23.02.2012 02:08:14,"1 hour, 37 mins",5838000
1-686945977,4,Variant 40,40,23.02.2012 22:22:17,03.05.2012 18:37:08,"69 days, 20 hours",6034491000
1-687587336,2,Variant 1,1,25.02.2012 00:06:27,29.03.2012 22:20:18,"33 days, 22 hours",2931231000
1-687830906,2,Variant 1,1,26.02.2012 09:40:53,26.02.2012 10:36:37,"55 mins, 44 secs",3344000
1-688280019,5,Variant 115,115,28.02.2012 18:00:16,14.03.2012 22:33:47,"15 days, 4 hours",1312411000
1-688380091,7,Variant 116,116,27.02.2012 16:50:38,19.04.2012 17:17:17,"52 days, 26 mins",4494399000
1-688509388,3,Variant 14,14,27.02.2012 23:04:57,05.03.2012 16:36:37,"6 days, 17 hours",581500000
1-688515611,4,Variant 9,9,27.02.2012 20:08:27,17.05.2012 18:31:52,"79 days, 22 hours",6906205000
1-688564824,6,Variant 35,35,27.02.2012 22:04:10,30.03.2012 22:38:43,"32 days, 34 mins",2766873000
1-688725917,1,Variant 7,7,06.03.2012 00:19:35,06.03.2012 00:19:35,0 millis,0
1-689160381,3,Variant 6,6,28.02.2012 18:27:52,16.05.2012 19:16:51,"78 days, 48 mins",6742139000
1-689341321,2,Variant 1,1,28.02.2012 20:33:31,29.05.2012 22:53:55,"91 days, 2 hours",7870824000
1-689469104,5,Variant 117,117,29.02.2012 18:05:53,22.03.2012 03:17:10,"21 days, 9 hours",1847477000
1-689525975,3,Variant 6,6,29.02.2012 01:30:43,30.03.2012 18:00:24,"30 days, 16 hours",2651381000
1-690327801,2,Variant 1,1,29.02.2012 21:16:36,01.03.2012 23:17:13,"1 day, 2 hours",93637000
1-690327837,4,Variant 27,27,29.02.2012 21:23:42,02.03.2012 22:30:40,"2 days, 1 hour",176818000
1-690458151,2,Variant 1,1,01.03.2012 01:26:17,29.05.2012 22:52:12,"89 days, 21 hours",7766755000
1-690762471,2,Variant 118,118,01.03.2012 18:01:23,01.03.2012 18:03:24,"2 mins, 1 sec",121000
1-690931471,4,Variant 15,15,01.03.2012 23:10:13,05.03.2012 23:26:08,"4 days, 15 mins",346555000
1-691031201,2,Variant 1,1,02.03.2012 01:18:31,02.03.2012 01:18:58,27 secs,27000
1-691093464,4,Variant 50,50,02.03.2012 04:13:08,10.03.2012 01:14:47,"7 days, 21 hours",680499000
1-691146566,2,Variant 1,1,02.03.2012 08:45:27,27.04.2012 00:59:04,"55 days, 16 hours",4810417000
1-691786096,5,Variant 119,119,02.03.2012 17:32:14,29.03.2012 23:18:58,"27 days, 5 hours",2353604000
1-691786330,2,Variant 120,120,29.03.2012 17:21:22,30.03.2012 19:02:03,"1 day, 1 hour",92441000
1-691832225,2,Variant 1,1,02.03.2012 18:41:45,28.03.2012 19:20:47,"26 days, 39 mins",2248742000
1-693357728,2,Variant 1,1,06.03.2012 01:28:53,29.03.2012 23:12:42,"23 days, 21 hours",2065429000
1-693595201,1,Variant 7,7,12.03.2012 23:29:46,12.03.2012 23:29:46,0 millis,0
1-693895885,4,Variant 9,9,06.03.2012 23:08:23,18.04.2012 05:30:21,"42 days, 6 hours",3651718000
1-694222066,7,Variant 121,121,07.03.2012 17:35:03,11.05.2012 00:11:04,"64 days, 6 hours",5553361000
1-694385837,9,Variant 122,122,07.03.2012 23:15:19,29.03.2012 01:42:57,"21 days, 2 hours",1823258000
1-694420679,2,Variant 1,1,07.03.2012 23:24:22,11.04.2012 22:36:11,"34 days, 23 hours",3021109000
1-694794065,4,Variant 9,9,08.03.2012 19:24:42,22.03.2012 23:27:32,"14 days, 4 hours",1224170000
1-694808152,2,Variant 1,1,08.03.2012 19:58:51,23.03.2012 00:54:52,"14 days, 4 hours",1227361000
1-694899814,3,Variant 13,13,09.03.2012 01:17:46,03.05.2012 17:20:09,"55 days, 16 hours",4809743000
1-695486321,2,Variant 5,5,10.03.2012 00:17:58,10.03.2012 02:27:40,"2 hours, 9 mins",7782000
1-695801720,2,Variant 1,1,12.03.2012 09:15:03,12.03.2012 09:16:23,"1 min, 20 secs",80000
1-695946177,2,Variant 1,1,12.03.2012 18:09:09,14.03.2012 04:23:55,"1 day, 10 hours",123286000
1-696057890,2,Variant 1,1,12.03.2012 21:47:22,25.04.2012 22:06:39,"44 days, 19 mins",3802757000
1-696680265,6,Variant 47,47,13.03.2012 20:04:03,12.04.2012 22:43:49,"30 days, 2 hours",2601586000
1-696835891,3,Variant 13,13,14.03.2012 22:07:01,14.03.2012 23:35:14,"1 hour, 28 mins",5293000
1-696839978,3,Variant 6,6,14.03.2012 01:35:26,10.04.2012 12:48:53,"27 days, 11 hours",2373207000
1-697041731,5,Variant 123,123,14.03.2012 04:07:43,28.03.2012 21:40:14,"14 days, 17 hours",1272751000
1-697366925,2,Variant 1,1,14.03.2012 20:56:15,23.04.2012 23:52:14,"40 days, 2 hours",3466559000
1-697458590,9,Variant 124,124,15.03.2012 00:00:26,07.05.2012 22:28:53,"53 days, 22 hours",4660107000
1-697578650,2,Variant 1,1,15.03.2012 01:04:35,16.03.2012 19:45:58,"1 day, 18 hours",153683000
1-697811404,2,Variant 5,5,15.03.2012 19:15:22,15.03.2012 19:34:49,"19 mins, 27 secs",1167000
1-698044001,5,Variant 45,45,16.03.2012 00:13:24,10.04.2012 22:53:04,"25 days, 22 hours",2241580000
1-698077265,2,Variant 1,1,16.03.2012 02:34:01,16.03.2012 02:37:07,"3 mins, 6 secs",186000
1-698216063,2,Variant 5,5,16.03.2012 18:32:20,16.03.2012 18:34:29,"2 mins, 9 secs",129000
1-698346154,3,Variant 6,6,16.03.2012 18:49:14,16.03.2012 21:56:17,"3 hours, 7 mins",11223000
1-698524631,2,Variant 1,1,16.03.2012 23:27:31,24.03.2012 03:42:08,"7 days, 4 hours",620077000
1-698842669,5,Variant 125,125,18.03.2012 19:12:51,18.04.2012 21:24:24,"31 days, 2 hours",2686293000
1-698998499,7,Variant 126,126,19.03.2012 18:27:01,11.04.2012 22:05:03,"23 days, 3 hours",2000282000
1-699010040,2,Variant 1,1,19.03.2012 18:22:37,23.05.2012 18:55:42,"65 days, 33 mins",5617985000
1-699103215,9,Variant 127,127,19.03.2012 20:15:44,06.04.2012 01:47:48,"17 days, 5 hours",1488724000
1-699661601,3,Variant 13,13,30.03.2012 17:55:19,02.04.2012 18:12:02,"3 days, 16 mins",260203000
1-700362905,2,Variant 1,1,21.03.2012 20:06:24,24.03.2012 02:21:13,"2 days, 6 hours",195289000
1-700498223,9,Variant 128,128,30.03.2012 20:06:50,25.04.2012 23:54:28,"26 days, 3 hours",2260058000
