Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-701429911,5,Variant 129,129,23.03.2012 13:02:26,10.04.2012 17:50:05,"18 days, 4 hours",1572459000
1-702304430,2,Variant 1,1,26.03.2012 17:57:30,10.05.2012 00:34:19,"44 days, 6 hours",3825409000
1-702482271,1,Variant 7,7,26.03.2012 22:37:13,26.03.2012 22:37:13,0 millis,0
1-703190797,3,Variant 8,8,29.03.2012 18:02:18,29.03.2012 19:46:21,"1 hour, 44 mins",6243000
1-703383433,3,Variant 14,14,28.03.2012 00:03:01,11.05.2012 06:04:17,"44 days, 6 hours",3823276000
1-703399394,4,Variant 15,15,28.03.2012 00:12:29,28.03.2012 23:14:54,"23 hours, 2 mins",82945000
1-703540157,15,Variant 130,130,28.03.2012 04:05:42,26.05.2012 01:36:31,"58 days, 21 hours",5088649000
1-704229584,2,Variant 1,1,29.03.2012 01:06:47,09.05.2012 16:56:41,"41 days, 15 hours",3599394000
1-704650867,7,Variant 131,131,29.03.2012 16:29:34,04.05.2012 22:51:55,"36 days, 6 hours",3133341000
1-704703712,2,Variant 5,5,29.03.2012 19:00:19,29.03.2012 19:09:15,"8 mins, 56 secs",536000
1-704977245,4,Variant 49,49,30.03.2012 00:39:14,26.04.2012 01:57:01,"27 days, 1 hour",2337467000
1-705847575,2,Variant 1,1,30.03.2012 22:30:47,30.03.2012 22:37:12,"6 mins, 25 secs",385000
1-706866666,2,Variant 1,1,02.04.2012 19:41:55,11.04.2012 18:26:26,"8 days, 22 hours",773071000
1-706988783,2,Variant 1,1,02.04.2012 23:07:28,09.05.2012 21:51:26,"36 days, 22 hours",3192238000
1-707300171,11,Variant 132,132,03.04.2012 03:18:47,22.05.2012 19:32:42,"49 days, 16 hours",4292035000
1-707623601,3,Variant 6,6,03.04.2012 18:10:52,03.04.2012 20:17:36,"2 hours, 6 mins",7604000
1-707693471,2,Variant 1,1,03.04.2012 20:14:09,10.04.2012 05:28:59,"6 days, 9 hours",551690000
1-707704098,2,Variant 1,1,03.04.2012 20:24:46,04.05.2012 21:46:53,"31 days, 1 hour",2683327000
1-708716045,2,Variant 1,1,04.04.2012 21:02:46,18.04.2012 17:08:02,"13 days, 20 hours",1195516000
1-709552565,4,Variant 44,44,05.04.2012 21:13:51,18.04.2012 01:23:51,"12 days, 4 hours",1051800000
1-710109531,2,Variant 1,1,06.04.2012 20:11:21,06.04.2012 22:26:37,"2 hours, 15 mins",8116000
1-710114300,8,Variant 133,133,06.04.2012 19:34:34,16.04.2012 19:18:09,"9 days, 23 hours",863015000
1-712856449,4,Variant 15,15,09.04.2012 16:37:33,16.04.2012 19:59:43,"7 days, 3 hours",616930000
1-713106267,3,Variant 14,14,10.04.2012 10:03:09,16.05.2012 07:46:34,"35 days, 21 hours",3102205000
1-715638561,4,Variant 15,15,10.04.2012 21:37:14,10.04.2012 22:41:51,"1 hour, 4 mins",3877000
1-716154984,3,Variant 13,13,11.04.2012 16:38:08,24.04.2012 17:07:44,"13 days, 29 mins",1124976000
1-717222893,2,Variant 5,5,12.04.2012 23:35:00,12.04.2012 23:40:06,"5 mins, 6 secs",306000
1-717275094,2,Variant 5,5,13.04.2012 00:12:45,13.04.2012 00:17:17,"4 mins, 32 secs",272000
1-718132104,2,Variant 1,1,14.04.2012 01:58:57,19.04.2012 20:58:02,"5 days, 18 hours",500345000
1-719199254,9,Variant 134,134,16.04.2012 21:57:54,17.05.2012 21:34:01,"30 days, 23 hours",2676967000
1-719999163,2,Variant 1,1,17.04.2012 15:46:35,16.05.2012 13:48:11,"28 days, 22 hours",2498496000
1-720069371,7,Variant 135,135,17.04.2012 18:12:34,14.05.2012 17:55:22,"26 days, 23 hours",2331768000
1-722674364,8,Variant 136,136,19.04.2012 05:54:43,07.05.2012 22:45:40,"18 days, 16 hours",1615857000
1-722688743,4,Variant 15,15,19.04.2012 13:54:27,24.05.2012 13:31:54,"34 days, 23 hours",3022647000
1-726517211,5,Variant 137,137,19.04.2012 17:15:21,19.04.2012 17:18:34,"3 mins, 13 secs",193000
1-726760342,3,Variant 6,6,19.04.2012 21:36:37,24.05.2012 19:41:39,"34 days, 22 hours",3017102000
1-726808501,2,Variant 1,1,19.04.2012 22:31:06,24.05.2012 00:56:52,"34 days, 2 hours",2946346000
1-728461114,3,Variant 6,6,20.04.2012 21:01:51,19.05.2012 05:14:41,"28 days, 8 hours",2448770000
1-728470722,5,Variant 138,138,20.04.2012 22:04:29,30.05.2012 17:44:57,"39 days, 19 hours",3440428000
1-728641711,4,Variant 15,15,21.04.2012 02:13:58,14.05.2012 22:51:02,"23 days, 20 hours",2061424000
1-729711756,2,Variant 1,1,23.04.2012 23:24:45,10.05.2012 01:27:57,"16 days, 2 hours",1389792000
1-729826369,2,Variant 1,1,24.04.2012 00:56:04,24.04.2012 00:59:57,"3 mins, 53 secs",233000
1-730084841,3,Variant 13,13,24.04.2012 08:48:09,24.04.2012 09:09:14,"21 mins, 5 secs",1265000
1-730084875,2,Variant 5,5,24.04.2012 09:05:25,24.04.2012 09:06:50,"1 min, 25 secs",85000
1-731792664,2,Variant 1,1,25.04.2012 18:34:38,25.04.2012 19:24:33,"49 mins, 55 secs",2995000
1-731908702,3,Variant 14,14,25.04.2012 18:50:00,30.04.2012 20:29:39,"5 days, 1 hour",437979000
1-732289301,5,Variant 45,45,26.04.2012 00:51:48,22.05.2012 22:24:42,"26 days, 21 hours",2323974000
1-732357301,4,Variant 16,16,26.04.2012 02:18:15,14.05.2012 22:27:02,"18 days, 20 hours",1627727000
1-733562890,7,Variant 139,139,27.04.2012 18:01:45,23.05.2012 22:56:10,"26 days, 4 hours",2264065000
1-736351127,9,Variant 48,48,30.04.2012 13:27:00,07.05.2012 23:40:13,"7 days, 10 hours",641593000
1-736351222,9,Variant 48,48,30.04.2012 13:47:41,07.05.2012 23:40:44,"7 days, 9 hours",640383000
1-737323915,2,Variant 10,10,01.05.2012 17:34:04,01.05.2012 17:34:46,42 secs,42000
1-737341073,1,Variant 7,7,01.05.2012 22:55:13,01.05.2012 22:55:13,0 millis,0
1-738285921,1,Variant 11,11,02.05.2012 18:46:29,02.05.2012 18:46:29,0 millis,0
1-738300041,22,Variant 140,140,02.05.2012 19:04:02,30.05.2012 23:07:15,"28 days, 4 hours",2433793000
1-738322892,8,Variant 141,141,02.05.2012 19:59:57,14.06.2012 17:57:33,"42 days, 21 hours",3707856000
1-738501821,5,Variant 142,142,02.05.2012 22:47:51,05.06.2012 19:09:58,"33 days, 20 hours",2924527000
1-738520030,3,Variant 12,12,02.05.2012 22:58:29,05.06.2012 19:10:21,"33 days, 20 hours",2923912000
1-738520140,3,Variant 12,12,02.05.2012 23:04:59,05.06.2012 19:10:55,"33 days, 20 hours",2923556000
1-738520280,3,Variant 12,12,02.05.2012 23:09:52,05.06.2012 19:11:15,"33 days, 20 hours",2923283000
1-738520420,3,Variant 12,12,02.05.2012 23:14:31,05.06.2012 19:11:33,"33 days, 19 hours",2923022000
1-738520500,3,Variant 12,12,02.05.2012 23:26:26,05.06.2012 19:11:49,"33 days, 19 hours",2922323000
1-738538186,1,Variant 2,2,02.05.2012 23:19:07,02.05.2012 23:19:07,0 millis,0
1-738554050,3,Variant 12,12,02.05.2012 23:30:23,05.06.2012 19:12:04,"33 days, 19 hours",2922101000
1-738554110,3,Variant 12,12,02.05.2012 23:34:54,05.06.2012 19:12:30,"33 days, 19 hours",2921856000
1-738820901,2,Variant 3,3,03.05.2012 07:07:53,03.05.2012 07:21:30,"13 mins, 37 secs",817000
1-738820974,3,Variant 19,19,03.05.2012 07:20:24,26.05.2012 02:38:43,"22 days, 19 hours",1970299000
1-739196611,2,Variant 10,10,03.05.2012 17:25:49,03.05.2012 19:52:35,"2 hours, 26 mins",8806000
1-739220231,2,Variant 4,4,03.05.2012 17:32:43,09.05.2012 22:34:20,"6 days, 5 hours",536497000
1-739271601,1,Variant 2,2,03.05.2012 18:48:58,03.05.2012 18:48:58,0 millis,0
1-739276320,2,Variant 4,4,03.05.2012 20:40:49,03.05.2012 20:41:56,"1 min, 7 secs",67000
1-739323204,1,Variant 2,2,03.05.2012 19:38:08,03.05.2012 19:38:08,0 millis,0
1-739385022,5,Variant 143,143,03.05.2012 20:04:47,09.05.2012 17:57:50,"5 days, 21 hours",510783000
1-739606592,3,Variant 144,144,04.05.2012 00:26:17,04.05.2012 20:17:14,"19 hours, 50 mins",71457000
1-739633778,6,Variant 145,145,04.05.2012 01:32:07,23.05.2012 21:33:33,"19 days, 20 hours",1713686000
1-739695919,11,Variant 146,146,04.05.2012 01:00:53,29.05.2012 21:17:45,"25 days, 20 hours",2233012000
1-740315794,2,Variant 20,20,04.05.2012 22:38:08,04.06.2012 18:36:02,"30 days, 19 hours",2663874000
1-740460519,3,Variant 17,17,04.05.2012 20:26:13,05.05.2012 01:17:32,"4 hours, 51 mins",17479000
1-740527376,1,Variant 2,2,04.05.2012 19:53:40,04.05.2012 19:53:40,0 millis,0
1-740597491,10,Variant 147,147,04.05.2012 21:43:49,07.06.2012 02:08:59,"33 days, 4 hours",2867110000
1-740618034,3,Variant 23,23,04.05.2012 23:29:10,06.06.2012 02:05:29,"32 days, 2 hours",2774179000
1-740681141,4,Variant 41,41,04.05.2012 23:30:41,07.05.2012 17:06:20,"2 days, 17 hours",236139000
1-740681235,1,Variant 7,7,05.05.2012 00:07:02,05.05.2012 00:07:02,0 millis,0
1-740740981,3,Variant 8,8,05.05.2012 00:45:42,10.05.2012 23:15:05,"5 days, 22 hours",512963000
1-740829883,1,Variant 11,11,06.05.2012 00:07:46,06.05.2012 00:07:46,0 millis,0
1-741545507,1,Variant 2,2,07.05.2012 23:24:19,07.05.2012 23:24:19,0 millis,0
1-741547216,1,Variant 2,2,07.05.2012 22:00:54,07.05.2012 22:00:54,0 millis,0
1-741556827,2,Variant 4,4,07.05.2012 20:03:03,07.05.2012 20:47:27,"44 mins, 24 secs",2664000
1-741583418,1,Variant 2,2,07.05.2012 18:49:22,07.05.2012 18:49:22,0 millis,0
1-741647211,1,Variant 2,2,07.05.2012 19:14:46,07.05.2012 19:14:46,0 millis,0
1-741672841,1,Variant 2,2,07.05.2012 20:32:01,07.05.2012 20:32:01,0 millis,0
1-741674039,1,Variant 2,2,07.05.2012 19:20:17,07.05.2012 19:20:17,0 millis,0
1-741826252,1,Variant 2,2,07.05.2012 22:58:34,07.05.2012 22:58:34,0 millis,0
1-741867303,1,Variant 2,2,08.05.2012 00:01:53,08.05.2012 00:01:53,0 millis,0
1-741987554,6,Variant 148,148,08.05.2012 03:07:13,09.05.2012 00:53:55,"21 hours, 46 mins",78402000
1-742134325,1,Variant 2,2,08.05.2012 17:11:39,08.05.2012 17:11:39,0 millis,0
1-742230262,1,Variant 2,2,08.05.2012 19:08:10,08.05.2012 19:08:10,0 millis,0
1-742257742,1,Variant 2,2,08.05.2012 20:56:29,08.05.2012 20:56:29,0 millis,0
1-742295367,4,Variant 28,28,08.05.2012 21:46:41,08.06.2012 23:25:04,"31 days, 1 hour",2684303000
1-742296921,4,Variant 15,15,08.05.2012 20:27:37,23.05.2012 00:12:41,"14 days, 3 hours",1223104000
1-742383121,2,Variant 3,3,08.05.2012 22:43:59,08.05.2012 22:53:49,"9 mins, 50 secs",590000
1-742383139,4,Variant 9,9,08.05.2012 22:51:43,17.05.2012 18:35:01,"8 days, 19 hours",762198000
1-742397639,1,Variant 2,2,09.05.2012 01:05:20,09.05.2012 01:05:20,0 millis,0
1-742498161,2,Variant 3,3,09.05.2012 03:22:05,09.05.2012 03:27:09,"5 mins, 4 secs",304000
1-742516187,2,Variant 3,3,09.05.2012 04:29:01,09.05.2012 04:29:46,45 secs,45000
1-742523071,3,Variant 32,32,09.05.2012 04:23:46,09.05.2012 04:36:25,"12 mins, 39 secs",759000
1-742730173,3,Variant 8,8,09.05.2012 19:03:04,30.05.2012 18:12:09,"20 days, 23 hours",1811345000
1-742746815,1,Variant 2,2,09.05.2012 20:47:35,09.05.2012 20:47:35,0 millis,0
1-742748687,2,Variant 3,3,09.05.2012 20:14:46,09.05.2012 20:15:48,"1 min, 2 secs",62000
1-742748728,2,Variant 3,3,09.05.2012 22:49:11,09.05.2012 22:55:56,"6 mins, 45 secs",405000
1-742765946,1,Variant 2,2,09.05.2012 22:28:47,09.05.2012 22:28:47,0 millis,0
1-742833777,1,Variant 149,149,10.05.2012 01:27:42,10.05.2012 01:27:42,0 millis,0
1-742838561,1,Variant 2,2,09.05.2012 22:28:23,09.05.2012 22:28:23,0 millis,0
1-742894028,3,Variant 51,51,09.05.2012 23:07:58,09.05.2012 23:55:09,"47 mins, 11 secs",2831000
1-742980945,1,Variant 2,2,10.05.2012 00:54:37,10.05.2012 00:54:37,0 millis,0
1-743052684,2,Variant 4,4,10.05.2012 08:36:03,10.05.2012 08:40:36,"4 mins, 33 secs",273000
1-743091195,4,Variant 150,150,10.05.2012 06:48:06,18.05.2012 02:54:10,"7 days, 20 hours",677164000
1-743110322,1,Variant 2,2,10.05.2012 07:42:10,10.05.2012 07:42:10,0 millis,0
1-743163074,2,Variant 4,4,10.05.2012 11:23:06,10.05.2012 11:24:43,"1 min, 37 secs",97000
1-743289531,2,Variant 4,4,10.05.2012 18:51:50,10.05.2012 19:16:30,"24 mins, 40 secs",1480000
1-743310191,2,Variant 10,10,10.05.2012 18:36:55,22.05.2012 22:40:20,"12 days, 4 hours",1051405000
1-743358071,1,Variant 2,2,10.05.2012 19:32:04,10.05.2012 19:32:04,0 millis,0
1-743367526,1,Variant 2,2,10.05.2012 20:07:53,10.05.2012 20:07:53,0 millis,0
1-743395731,2,Variant 3,3,10.05.2012 21:38:11,10.05.2012 21:57:13,"19 mins, 2 secs",1142000
1-743404481,2,Variant 3,3,10.05.2012 20:41:28,10.05.2012 20:50:54,"9 mins, 26 secs",566000
1-743483832,1,Variant 2,2,10.05.2012 22:24:06,10.05.2012 22:24:06,0 millis,0
1-743549026,1,Variant 2,2,10.05.2012 22:31:01,10.05.2012 22:31:01,0 millis,0
1-743606342,8,Variant 151,151,11.05.2012 01:01:40,07.06.2012 20:14:17,"27 days, 19 hours",2401957000
1-743628673,1,Variant 2,2,11.05.2012 00:37:52,11.05.2012 00:37:52,0 millis,0
1-743659911,2,Variant 1,1,11.05.2012 00:53:26,01.06.2012 00:19:08,"20 days, 23 hours",1812342000
1-743809811,2,Variant 5,5,11.05.2012 16:25:19,14.06.2012 07:04:04,"33 days, 14 hours",2903925000
1-743877727,3,Variant 8,8,11.05.2012 18:23:35,16.05.2012 18:25:43,"5 days, 2 mins",432128000
1-744020867,2,Variant 1,1,11.05.2012 20:32:41,11.05.2012 20:35:47,"3 mins, 6 secs",186000
1-744055890,2,Variant 4,4,11.05.2012 20:52:48,11.05.2012 21:44:27,"51 mins, 39 secs",3099000
1-744073361,2,Variant 4,4,11.05.2012 21:22:26,11.05.2012 21:34:09,"11 mins, 43 secs",703000
1-744088047,3,Variant 8,8,11.05.2012 23:35:23,23.05.2012 22:21:56,"11 days, 22 hours",1032393000
1-744088765,2,Variant 10,10,11.05.2012 23:07:17,11.05.2012 23:24:06,"16 mins, 49 secs",1009000
1-744092373,2,Variant 4,4,11.05.2012 21:33:09,11.05.2012 21:41:36,"8 mins, 27 secs",507000
1-744092992,1,Variant 2,2,11.05.2012 21:05:02,11.05.2012 21:05:02,0 millis,0
1-744096281,2,Variant 1,1,11.05.2012 21:44:22,29.05.2012 16:23:44,"17 days, 18 hours",1535962000
1-744103178,1,Variant 2,2,11.05.2012 22:18:00,11.05.2012 22:18:00,0 millis,0
1-744165506,2,Variant 4,4,12.05.2012 01:39:44,15.05.2012 01:50:04,"3 days, 10 mins",259820000
1-744207783,1,Variant 2,2,12.05.2012 00:38:58,12.05.2012 00:38:58,0 millis,0
1-744321601,1,Variant 7,7,12.05.2012 06:56:56,12.05.2012 06:56:56,0 millis,0
1-744436815,2,Variant 1,1,14.05.2012 01:29:31,14.05.2012 01:30:04,33 secs,33000
1-744617566,1,Variant 2,2,14.05.2012 17:57:22,14.05.2012 17:57:22,0 millis,0
1-744771526,2,Variant 1,1,14.05.2012 20:27:18,14.05.2012 20:28:52,"1 min, 34 secs",94000
1-744812279,2,Variant 1,1,15.05.2012 02:27:12,15.05.2012 02:33:42,"6 mins, 30 secs",390000
1-744849671,2,Variant 4,4,14.05.2012 23:03:41,14.05.2012 23:04:27,46 secs,46000
1-744950276,1,Variant 2,2,14.05.2012 23:32:58,14.05.2012 23:32:58,0 millis,0
1-745019964,1,Variant 2,2,15.05.2012 00:05:22,15.05.2012 00:05:22,0 millis,0
1-745061554,2,Variant 4,4,15.05.2012 01:38:49,15.05.2012 01:49:54,"11 mins, 5 secs",665000
1-745082895,1,Variant 2,2,15.05.2012 01:58:00,15.05.2012 01:58:00,0 millis,0
1-745380511,2,Variant 4,4,15.05.2012 18:50:30,12.06.2012 18:31:19,"27 days, 23 hours",2418049000
1-745402650,2,Variant 4,4,15.05.2012 19:13:45,15.05.2012 19:20:04,"6 mins, 19 secs",379000
1-745418021,1,Variant 2,2,15.05.2012 19:16:00,15.05.2012 19:16:00,0 millis,0
1-745542401,1,Variant 2,2,15.05.2012 23:39:29,15.05.2012 23:39:29,0 millis,0
1-745546187,3,Variant 22,22,15.05.2012 23:09:47,16.05.2012 19:24:45,"20 hours, 14 mins",72898000
1-745590142,2,Variant 1,1,15.05.2012 23:47:11,31.05.2012 22:34:39,"15 days, 22 hours",1378048000
1-745625831,1,Variant 2,2,16.05.2012 01:53:46,16.05.2012 01:53:46,0 millis,0
1-745647199,2,Variant 4,4,16.05.2012 01:44:06,16.05.2012 01:44:50,44 secs,44000
1-745770713,9,Variant 152,152,16.05.2012 06:11:24,30.05.2012 17:02:21,"14 days, 10 hours",1248657000
1-745886321,1,Variant 2,2,16.05.2012 14:14:26,16.05.2012 14:14:26,0 millis,0
1-745966287,1,Variant 2,2,16.05.2012 18:17:46,16.05.2012 18:17:46,0 millis,0
1-745991925,1,Variant 2,2,16.05.2012 18:18:12,16.05.2012 18:18:12,0 millis,0
1-745995763,3,Variant 153,153,16.05.2012 19:42:10,15.06.2012 03:27:00,"29 days, 7 hours",2533490000
1-746009843,1,Variant 2,2,16.05.2012 19:49:57,16.05.2012 19:49:57,0 millis,0
1-746011641,2,Variant 1,1,16.05.2012 20:04:19,21.05.2012 20:18:48,"5 days, 14 mins",432869000
1-746018291,3,Variant 8,8,16.05.2012 19:08:08,16.05.2012 19:37:15,"29 mins, 7 secs",1747000
1-746018381,3,Variant 8,8,16.05.2012 19:12:56,16.05.2012 19:37:38,"24 mins, 42 secs",1482000
1-746018891,6,Variant 154,154,16.05.2012 19:35:28,07.06.2012 17:44:04,"21 days, 22 hours",1894116000
1-746049852,2,Variant 10,10,16.05.2012 20:18:54,30.05.2012 17:12:05,"13 days, 20 hours",1198391000
1-746052232,2,Variant 3,3,17.05.2012 00:06:45,17.05.2012 00:27:43,"20 mins, 58 secs",1258000
1-746057054,1,Variant 2,2,16.05.2012 19:49:07,16.05.2012 19:49:07,0 millis,0
1-746118131,2,Variant 5,5,16.05.2012 21:12:42,31.05.2012 22:30:05,"15 days, 1 hour",1300643000
1-746123906,2,Variant 1,1,16.05.2012 21:23:17,22.05.2012 20:19:21,"5 days, 22 hours",514564000
1-746129221,1,Variant 2,2,16.05.2012 21:16:49,16.05.2012 21:16:49,0 millis,0
1-746148231,2,Variant 5,5,16.05.2012 21:33:40,16.05.2012 21:34:34,54 secs,54000
1-746148741,3,Variant 8,8,16.05.2012 22:00:49,16.05.2012 22:11:38,"10 mins, 49 secs",649000
1-746175541,2,Variant 5,5,16.05.2012 22:31:17,16.05.2012 22:32:33,"1 min, 16 secs",76000
1-746205481,3,Variant 8,8,16.05.2012 23:14:24,16.05.2012 23:26:28,"12 mins, 4 secs",724000
1-746245931,2,Variant 5,5,16.05.2012 23:33:30,16.05.2012 23:36:08,"2 mins, 38 secs",158000
1-746246761,1,Variant 2,2,17.05.2012 01:06:56,17.05.2012 01:06:56,0 millis,0
1-746306469,1,Variant 2,2,17.05.2012 02:18:20,17.05.2012 02:18:20,0 millis,0
1-746318085,2,Variant 10,10,17.05.2012 01:35:29,24.05.2012 19:21:36,"7 days, 17 hours",668767000
1-746331441,1,Variant 7,7,17.05.2012 02:00:04,17.05.2012 02:00:04,0 millis,0
1-746341261,1,Variant 7,7,17.05.2012 01:52:15,17.05.2012 01:52:15,0 millis,0
1-746464884,5,Variant 155,155,17.05.2012 18:20:34,08.06.2012 22:27:52,"22 days, 4 hours",1915638000
1-746534906,3,Variant 17,17,17.05.2012 12:43:33,22.05.2012 22:14:38,"5 days, 9 hours",466265000
1-746538521,3,Variant 156,156,17.05.2012 16:36:39,17.05.2012 16:40:06,"3 mins, 27 secs",207000
1-746582460,2,Variant 3,3,17.05.2012 23:19:42,17.05.2012 23:46:59,"27 mins, 17 secs",1637000
1-746599948,2,Variant 3,3,17.05.2012 20:24:17,17.05.2012 20:24:51,34 secs,34000
1-746662619,2,Variant 1,1,18.05.2012 00:51:43,19.05.2012 00:10:30,"23 hours, 18 mins",83927000
1-746854891,1,Variant 2,2,18.05.2012 18:29:52,18.05.2012 18:29:52,0 millis,0
1-746973401,1,Variant 2,2,18.05.2012 20:45:12,18.05.2012 20:45:12,0 millis,0
1-747003445,2,Variant 3,3,18.05.2012 23:10:38,18.05.2012 23:17:06,"6 mins, 28 secs",388000
1-747011587,2,Variant 3,3,18.05.2012 23:02:31,18.05.2012 23:03:20,49 secs,49000
1-747011867,2,Variant 3,3,18.05.2012 23:54:11,18.05.2012 23:57:07,"2 mins, 56 secs",176000
1-747042322,1,Variant 2,2,18.05.2012 23:21:23,18.05.2012 23:21:23,0 millis,0
1-747064611,5,Variant 26,26,19.05.2012 00:08:41,19.05.2012 03:57:59,"3 hours, 49 mins",13758000
1-747090194,3,Variant 29,29,19.05.2012 02:22:08,19.05.2012 02:29:50,"7 mins, 42 secs",462000
1-747147181,4,Variant 25,25,19.05.2012 03:17:14,30.05.2012 23:30:09,"11 days, 20 hours",1023175000
1-747173974,1,Variant 2,2,19.05.2012 04:21:35,19.05.2012 04:21:35,0 millis,0
1-747371909,9,Variant 157,157,19.05.2012 18:15:02,13.06.2012 23:06:57,"25 days, 4 hours",2177515000
1-747372912,3,Variant 52,52,19.05.2012 18:37:29,14.06.2012 17:59:11,"25 days, 23 hours",2244102000
1-747473781,9,Variant 158,158,21.05.2012 17:13:29,21.05.2012 18:25:19,"1 hour, 11 mins",4310000
1-747590161,1,Variant 2,2,21.05.2012 18:14:04,21.05.2012 18:14:04,0 millis,0
1-747681195,4,Variant 49,49,21.05.2012 19:39:28,23.05.2012 21:33:34,"2 days, 1 hour",179646000
1-747689792,3,Variant 51,51,21.05.2012 21:00:48,21.05.2012 22:00:16,"59 mins, 28 secs",3568000
