Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
1-747770943,1,Variant 2,2,21.05.2012 20:37:35,21.05.2012 20:37:35,0 millis,0
1-748028911,2,Variant 10,10,22.05.2012 01:14:31,22.05.2012 01:20:58,"6 mins, 27 secs",387000
1-748341571,2,Variant 55,55,22.05.2012 18:39:28,22.05.2012 20:15:17,"1 hour, 35 mins",5749000
1-748341709,2,Variant 55,55,22.05.2012 20:24:05,22.05.2012 20:24:30,25 secs,25000
1-748373500,2,Variant 4,4,22.05.2012 18:58:58,22.05.2012 19:01:20,"2 mins, 22 secs",142000
1-748414511,1,Variant 2,2,22.05.2012 20:01:04,22.05.2012 20:01:04,0 millis,0
1-748432219,1,Variant 2,2,22.05.2012 20:19:48,22.05.2012 20:19:48,0 millis,0
1-748438405,2,Variant 1,1,22.05.2012 19:57:53,22.05.2012 20:03:02,"5 mins, 9 secs",309000
1-748531941,2,Variant 3,3,22.05.2012 22:14:43,22.05.2012 22:28:09,"13 mins, 26 secs",806000
1-748720121,2,Variant 5,5,23.05.2012 01:14:50,13.06.2012 01:10:26,"20 days, 23 hours",1814136000
1-748764090,1,Variant 2,2,23.05.2012 02:13:25,23.05.2012 02:13:25,0 millis,0
1-748801231,1,Variant 2,2,23.05.2012 03:11:09,23.05.2012 03:11:09,0 millis,0
1-748843986,2,Variant 3,3,23.05.2012 07:17:41,11.06.2012 23:27:51,"19 days, 16 hours",1699810000
1-748947671,2,Variant 3,3,23.05.2012 17:35:04,23.05.2012 17:38:01,"2 mins, 57 secs",177000
1-749042472,1,Variant 2,2,23.05.2012 19:49:33,23.05.2012 19:49:33,0 millis,0
1-749053411,1,Variant 2,2,24.05.2012 02:26:49,24.05.2012 02:26:49,0 millis,0
1-749112097,1,Variant 2,2,23.05.2012 21:47:18,23.05.2012 21:47:18,0 millis,0
1-749119026,5,Variant 159,159,23.05.2012 20:31:52,24.05.2012 01:31:52,5 hours,18000000
1-749162875,2,Variant 3,3,23.05.2012 22:51:33,23.05.2012 22:56:14,"4 mins, 41 secs",281000
1-749184198,2,Variant 4,4,23.05.2012 22:41:45,23.05.2012 23:31:00,"49 mins, 15 secs",2955000
1-749184744,2,Variant 4,4,23.05.2012 23:30:51,23.05.2012 23:31:07,16 secs,16000
1-749184751,3,Variant 12,12,23.05.2012 23:20:24,30.05.2012 22:29:30,"6 days, 23 hours",601746000
1-749184839,2,Variant 3,3,24.05.2012 01:02:51,24.05.2012 01:05:35,"2 mins, 44 secs",164000
1-749285083,1,Variant 2,2,24.05.2012 00:37:53,24.05.2012 00:37:53,0 millis,0
1-749285250,1,Variant 2,2,24.05.2012 00:43:46,24.05.2012 00:43:46,0 millis,0
1-749285407,1,Variant 2,2,24.05.2012 00:48:42,24.05.2012 00:48:42,0 millis,0
1-749290225,2,Variant 10,10,24.05.2012 01:04:39,04.06.2012 20:50:28,"11 days, 19 hours",1021549000
1-749306975,1,Variant 11,11,24.05.2012 01:15:50,24.05.2012 01:15:50,0 millis,0
1-749307260,1,Variant 2,2,24.05.2012 17:06:53,24.05.2012 17:06:53,0 millis,0
1-749313527,2,Variant 4,4,24.05.2012 01:59:36,24.05.2012 02:07:31,"7 mins, 55 secs",475000
1-749375951,2,Variant 4,4,24.05.2012 04:18:20,24.05.2012 04:25:02,"6 mins, 42 secs",402000
1-749402183,1,Variant 11,11,24.05.2012 07:20:14,24.05.2012 07:20:14,0 millis,0
1-749527522,2,Variant 4,4,24.05.2012 17:24:10,24.05.2012 18:04:54,"40 mins, 44 secs",2444000
1-749550065,1,Variant 54,54,24.05.2012 17:42:00,24.05.2012 17:42:00,0 millis,0
1-749572004,2,Variant 4,4,24.05.2012 18:04:10,24.05.2012 18:12:23,"8 mins, 13 secs",493000
1-749614245,2,Variant 3,3,24.05.2012 19:31:30,24.05.2012 19:38:26,"6 mins, 56 secs",416000
1-749657781,1,Variant 11,11,24.05.2012 21:24:35,24.05.2012 21:24:35,0 millis,0
1-749730150,4,Variant 37,37,24.05.2012 23:59:07,11.06.2012 17:17:57,"17 days, 17 hours",1531130000
1-749747547,2,Variant 1,1,24.05.2012 23:59:11,25.05.2012 00:00:55,"1 min, 44 secs",104000
1-749760823,1,Variant 2,2,24.05.2012 23:24:01,24.05.2012 23:24:01,0 millis,0
1-749821849,1,Variant 2,2,25.05.2012 00:53:41,25.05.2012 00:53:41,0 millis,0
1-749840934,3,Variant 8,8,24.05.2012 23:53:02,31.05.2012 02:16:10,"6 days, 2 hours",526988000
1-749851721,7,Variant 160,160,25.05.2012 00:24:36,28.05.2012 19:40:54,"3 days, 19 hours",328578000
1-749871888,1,Variant 2,2,25.05.2012 01:32:26,25.05.2012 01:32:26,0 millis,0
1-749886936,1,Variant 2,2,25.05.2012 01:36:03,25.05.2012 01:36:03,0 millis,0
1-749931426,1,Variant 2,2,25.05.2012 03:11:46,25.05.2012 03:11:46,0 millis,0
1-749938024,2,Variant 4,4,25.05.2012 02:10:33,25.05.2012 02:14:10,"3 mins, 37 secs",217000
1-750007716,4,Variant 25,25,25.05.2012 13:28:10,25.05.2012 14:21:11,"53 mins, 1 sec",3181000
1-750090643,6,Variant 161,161,25.05.2012 17:55:16,31.05.2012 22:55:33,"6 days, 5 hours",536417000
1-750106623,5,Variant 162,162,25.05.2012 18:04:05,07.06.2012 22:22:30,"13 days, 4 hours",1138705000
1-750161066,2,Variant 3,3,25.05.2012 18:32:26,25.05.2012 18:42:34,"10 mins, 8 secs",608000
1-750161245,2,Variant 3,3,25.05.2012 18:33:16,25.05.2012 18:35:21,"2 mins, 5 secs",125000
1-750179984,2,Variant 3,3,25.05.2012 19:02:09,28.05.2012 18:49:12,"2 days, 23 hours",258423000
1-750196720,1,Variant 2,2,25.05.2012 19:44:47,25.05.2012 19:44:47,0 millis,0
1-750209134,1,Variant 11,11,25.05.2012 19:59:41,25.05.2012 19:59:41,0 millis,0
1-750209298,1,Variant 11,11,25.05.2012 20:05:54,25.05.2012 20:05:54,0 millis,0
1-750239221,1,Variant 2,2,25.05.2012 20:51:00,25.05.2012 20:51:00,0 millis,0
1-750255303,1,Variant 2,2,25.05.2012 22:40:59,25.05.2012 22:40:59,0 millis,0
1-750293610,1,Variant 2,2,25.05.2012 23:26:13,25.05.2012 23:26:13,0 millis,0
1-750411941,6,Variant 163,163,26.05.2012 00:25:26,28.05.2012 18:51:18,"2 days, 18 hours",239152000
1-750437951,2,Variant 5,5,26.05.2012 01:02:19,26.05.2012 01:14:45,"12 mins, 26 secs",746000
1-750473129,1,Variant 2,2,26.05.2012 03:08:45,26.05.2012 03:08:45,0 millis,0
1-750499270,8,Variant 164,164,26.05.2012 05:13:47,30.05.2012 17:14:05,"4 days, 12 hours",388818000
1-750717620,4,Variant 165,165,28.05.2012 18:46:21,29.05.2012 22:01:53,"1 day, 3 hours",98132000
1-750823791,1,Variant 11,11,28.05.2012 19:35:48,28.05.2012 19:35:48,0 millis,0
1-750838075,1,Variant 2,2,28.05.2012 19:01:38,28.05.2012 19:01:38,0 millis,0
1-751087171,4,Variant 37,37,29.05.2012 01:14:06,01.06.2012 02:21:33,"3 days, 1 hour",263247000
1-751140095,2,Variant 3,3,29.05.2012 03:49:10,29.05.2012 19:12:26,"15 hours, 23 mins",55396000
1-751197742,1,Variant 2,2,29.05.2012 16:44:03,29.05.2012 16:44:03,0 millis,0
1-751277838,1,Variant 2,2,29.05.2012 18:05:58,29.05.2012 18:05:58,0 millis,0
1-751447190,1,Variant 2,2,29.05.2012 19:58:59,29.05.2012 19:58:59,0 millis,0
1-751457471,2,Variant 3,3,29.05.2012 20:43:07,29.05.2012 20:43:23,16 secs,16000
1-751461582,3,Variant 22,22,29.05.2012 22:05:01,29.05.2012 22:15:11,"10 mins, 10 secs",610000
1-751492205,1,Variant 2,2,29.05.2012 21:48:35,29.05.2012 21:48:35,0 millis,0
1-751548681,4,Variant 166,166,29.05.2012 23:28:01,30.05.2012 00:07:32,"39 mins, 31 secs",2371000
1-751568641,1,Variant 11,11,29.05.2012 23:42:20,29.05.2012 23:42:20,0 millis,0
1-751683081,2,Variant 3,3,30.05.2012 00:48:03,30.05.2012 00:49:44,"1 min, 41 secs",101000
1-751689562,1,Variant 2,2,30.05.2012 01:44:19,30.05.2012 01:44:19,0 millis,0
1-751729551,2,Variant 10,10,30.05.2012 03:24:19,30.05.2012 03:24:45,26 secs,26000
1-751772104,2,Variant 4,4,30.05.2012 04:28:51,30.05.2012 22:03:07,"17 hours, 34 mins",63256000
1-751904239,1,Variant 2,2,30.05.2012 16:28:43,30.05.2012 16:28:43,0 millis,0
1-752141231,9,Variant 167,167,30.05.2012 21:56:34,14.06.2012 21:56:52,"15 days, 18 secs",1296018000
1-752141295,2,Variant 5,5,30.05.2012 22:03:09,30.05.2012 22:05:01,"1 min, 52 secs",112000
1-752158401,1,Variant 11,11,30.05.2012 22:53:31,30.05.2012 22:53:31,0 millis,0
1-752184442,1,Variant 2,2,30.05.2012 23:40:15,30.05.2012 23:40:15,0 millis,0
1-752195185,1,Variant 2,2,31.05.2012 18:31:01,31.05.2012 18:31:01,0 millis,0
1-752253951,1,Variant 11,11,31.05.2012 00:50:36,31.05.2012 00:50:36,0 millis,0
1-752262129,2,Variant 3,3,31.05.2012 01:55:15,31.05.2012 02:28:36,"33 mins, 21 secs",2001000
1-752294640,4,Variant 168,168,31.05.2012 03:38:56,12.06.2012 22:15:27,"12 days, 18 hours",1103791000
1-752294659,5,Variant 169,169,31.05.2012 03:45:49,15.06.2012 02:19:47,"14 days, 22 hours",1290838000
1-752294699,3,Variant 12,12,31.05.2012 03:54:30,04.06.2012 18:26:54,"4 days, 14 hours",397944000
1-752521529,1,Variant 2,2,31.05.2012 18:50:47,31.05.2012 18:50:47,0 millis,0
1-752541471,2,Variant 3,3,31.05.2012 21:03:18,05.06.2012 00:51:04,"4 days, 3 hours",359266000
1-752542242,1,Variant 2,2,31.05.2012 18:54:47,31.05.2012 18:54:47,0 millis,0
1-752580191,1,Variant 2,2,31.05.2012 20:06:38,31.05.2012 20:06:38,0 millis,0
1-752629415,2,Variant 20,20,31.05.2012 21:20:22,04.06.2012 06:01:15,"3 days, 8 hours",290453000
1-752643661,2,Variant 4,4,31.05.2012 21:29:15,01.06.2012 00:22:09,"2 hours, 52 mins",10374000
1-752702791,2,Variant 3,3,31.05.2012 23:34:19,31.05.2012 23:51:16,"16 mins, 57 secs",1017000
1-752799402,2,Variant 3,3,01.06.2012 02:40:05,01.06.2012 02:46:30,"6 mins, 25 secs",385000
1-752809009,1,Variant 2,2,01.06.2012 02:34:35,01.06.2012 02:34:35,0 millis,0
1-752828161,4,Variant 41,41,01.06.2012 02:08:17,12.06.2012 20:48:38,"11 days, 18 hours",1017621000
1-753034398,1,Variant 2,2,01.06.2012 16:48:05,01.06.2012 16:48:05,0 millis,0
1-753055854,5,Variant 26,26,01.06.2012 17:59:47,08.06.2012 20:29:39,"7 days, 2 hours",613792000
1-753118981,1,Variant 2,2,01.06.2012 18:57:22,01.06.2012 18:57:22,0 millis,0
1-753119403,1,Variant 2,2,01.06.2012 19:00:16,01.06.2012 19:00:16,0 millis,0
1-753140751,2,Variant 170,170,01.06.2012 19:52:54,01.06.2012 21:11:12,"1 hour, 18 mins",4698000
1-753170915,2,Variant 3,3,01.06.2012 19:48:05,01.06.2012 19:52:18,"4 mins, 13 secs",253000
1-753174310,2,Variant 3,3,01.06.2012 21:32:15,01.06.2012 21:38:03,"5 mins, 48 secs",348000
1-753202887,2,Variant 3,3,01.06.2012 23:36:07,02.06.2012 00:41:29,"1 hour, 5 mins",3922000
1-753238365,2,Variant 5,5,01.06.2012 23:32:42,01.06.2012 23:56:14,"23 mins, 32 secs",1412000
1-753244396,2,Variant 3,3,01.06.2012 22:39:59,01.06.2012 22:40:38,39 secs,39000
1-753244555,2,Variant 3,3,01.06.2012 22:44:41,01.06.2012 22:47:16,"2 mins, 35 secs",155000
1-753244649,2,Variant 3,3,01.06.2012 22:56:33,05.06.2012 00:36:57,"3 days, 1 hour",265224000
1-753245663,6,Variant 171,171,01.06.2012 22:34:16,13.06.2012 20:06:59,"11 days, 21 hours",1027963000
1-753287118,1,Variant 2,2,01.06.2012 22:56:50,01.06.2012 22:56:50,0 millis,0
1-753301833,3,Variant 12,12,02.06.2012 00:27:00,04.06.2012 18:27:25,"2 days, 18 hours",237625000
1-753362545,2,Variant 4,4,02.06.2012 01:43:38,08.06.2012 23:48:56,"6 days, 22 hours",597918000
1-753487360,7,Variant 172,172,02.06.2012 09:05:17,15.06.2012 17:57:23,"13 days, 8 hours",1155126000
1-753504966,11,Variant 173,173,02.06.2012 09:08:11,13.06.2012 22:34:31,"11 days, 13 hours",998780000
1-753569621,3,Variant 32,32,03.06.2012 11:06:31,11.06.2012 14:54:29,"8 days, 3 hours",704878000
1-753646102,1,Variant 2,2,04.06.2012 06:47:58,04.06.2012 06:47:58,0 millis,0
1-753713441,1,Variant 2,2,04.06.2012 17:19:20,04.06.2012 17:19:20,0 millis,0
1-753768558,1,Variant 2,2,04.06.2012 19:25:16,04.06.2012 19:25:16,0 millis,0
1-753815551,2,Variant 3,3,04.06.2012 19:28:12,04.06.2012 21:08:55,"1 hour, 40 mins",6043000
1-753815676,2,Variant 3,3,04.06.2012 19:35:58,04.06.2012 21:53:09,"2 hours, 17 mins",8231000
1-753878023,1,Variant 2,2,04.06.2012 20:14:07,04.06.2012 20:14:07,0 millis,0
1-753944613,2,Variant 3,3,04.06.2012 22:30:02,05.06.2012 00:35:57,"2 hours, 5 mins",7555000
1-754168350,5,Variant 174,174,05.06.2012 06:27:38,08.06.2012 05:17:30,"2 days, 22 hours",254992000
1-754350709,2,Variant 4,4,05.06.2012 18:42:00,05.06.2012 23:35:33,"4 hours, 53 mins",17613000
1-754450223,1,Variant 2,2,05.06.2012 18:52:23,05.06.2012 18:52:23,0 millis,0
1-754450603,1,Variant 2,2,05.06.2012 18:53:56,05.06.2012 18:53:56,0 millis,0
1-754526611,3,Variant 8,8,05.06.2012 20:55:32,06.06.2012 02:21:46,"5 hours, 26 mins",19574000
1-754539158,2,Variant 3,3,05.06.2012 21:19:36,05.06.2012 21:23:56,"4 mins, 20 secs",260000
1-754582299,2,Variant 3,3,05.06.2012 22:12:32,06.06.2012 00:57:00,"2 hours, 44 mins",9868000
1-754584941,3,Variant 17,17,05.06.2012 21:36:48,05.06.2012 21:58:00,"21 mins, 12 secs",1272000
1-754744405,1,Variant 2,2,06.06.2012 00:42:00,06.06.2012 00:42:00,0 millis,0
1-754949761,6,Variant 175,175,06.06.2012 15:34:19,13.06.2012 00:21:10,"6 days, 8 hours",550011000
1-755039071,1,Variant 2,2,06.06.2012 14:51:21,06.06.2012 14:51:21,0 millis,0
1-755123451,1,Variant 2,2,06.06.2012 21:48:04,06.06.2012 21:48:04,0 millis,0
1-755151337,2,Variant 4,4,06.06.2012 22:02:19,06.06.2012 22:22:35,"20 mins, 16 secs",1216000
1-755193882,2,Variant 3,3,07.06.2012 00:39:18,07.06.2012 00:39:50,32 secs,32000
1-755198841,1,Variant 2,2,07.06.2012 01:31:49,07.06.2012 01:31:49,0 millis,0
1-755218095,2,Variant 3,3,07.06.2012 00:59:53,14.06.2012 17:38:36,"7 days, 16 hours",664723000
1-755248531,1,Variant 2,2,07.06.2012 06:40:56,07.06.2012 06:40:56,0 millis,0
1-755443602,3,Variant 17,17,07.06.2012 18:48:12,07.06.2012 19:03:55,"15 mins, 43 secs",943000
1-755467807,3,Variant 8,8,07.06.2012 19:38:08,07.06.2012 19:42:35,"4 mins, 27 secs",267000
1-755478621,1,Variant 2,2,07.06.2012 19:23:55,07.06.2012 19:23:55,0 millis,0
1-755773369,1,Variant 2,2,08.06.2012 02:07:28,08.06.2012 02:07:28,0 millis,0
1-755797667,1,Variant 2,2,08.06.2012 04:39:13,08.06.2012 04:39:13,0 millis,0
1-755985697,2,Variant 3,3,08.06.2012 18:33:24,08.06.2012 18:38:37,"5 mins, 13 secs",313000
1-756110987,5,Variant 176,176,08.06.2012 20:06:15,08.06.2012 21:23:16,"1 hour, 17 mins",4621000
1-756111935,1,Variant 2,2,08.06.2012 20:06:09,08.06.2012 20:06:09,0 millis,0
1-756265856,2,Variant 3,3,09.06.2012 00:36:00,09.06.2012 00:45:37,"9 mins, 37 secs",577000
1-756296231,4,Variant 36,36,09.06.2012 00:38:24,11.06.2012 22:20:05,"2 days, 21 hours",250901000
1-756296861,1,Variant 2,2,09.06.2012 02:15:36,09.06.2012 02:15:36,0 millis,0
1-756300970,2,Variant 20,20,09.06.2012 00:39:57,12.06.2012 16:06:05,"3 days, 15 hours",314768000
1-756301789,3,Variant 177,177,09.06.2012 03:53:20,12.06.2012 16:05:11,"3 days, 12 hours",303111000
1-756484463,3,Variant 178,178,10.06.2012 12:58:06,10.06.2012 14:27:41,"1 hour, 29 mins",5375000
1-756603706,1,Variant 2,2,11.06.2012 18:00:31,11.06.2012 18:00:31,0 millis,0
1-756651699,4,Variant 179,179,11.06.2012 18:44:56,14.06.2012 18:04:22,"2 days, 23 hours",256766000
1-756712218,2,Variant 5,5,11.06.2012 18:43:55,11.06.2012 19:00:37,"16 mins, 42 secs",1002000
1-756787020,1,Variant 2,2,11.06.2012 22:17:17,11.06.2012 22:17:17,0 millis,0
1-756926423,2,Variant 4,4,11.06.2012 22:06:21,11.06.2012 22:06:29,8 secs,8000
1-756979533,1,Variant 11,11,12.06.2012 00:54:37,12.06.2012 00:54:37,0 millis,0
1-756998975,2,Variant 10,10,11.06.2012 22:57:27,11.06.2012 23:01:41,"4 mins, 14 secs",254000
1-757096237,4,Variant 28,28,12.06.2012 01:26:26,15.06.2012 00:43:04,"2 days, 23 hours",256598000
1-757113161,3,Variant 8,8,12.06.2012 01:04:18,12.06.2012 01:15:59,"11 mins, 41 secs",701000
1-757154661,4,Variant 180,180,12.06.2012 07:06:30,12.06.2012 20:51:38,"13 hours, 45 mins",49508000
1-757480343,3,Variant 52,52,12.06.2012 18:43:36,15.06.2012 01:18:38,"2 days, 6 hours",196502000
1-757480762,3,Variant 22,22,12.06.2012 19:34:53,14.06.2012 17:38:47,"1 day, 22 hours",165834000
1-757510345,1,Variant 7,7,12.06.2012 20:22:50,12.06.2012 20:22:50,0 millis,0
1-757533524,3,Variant 8,8,12.06.2012 19:57:31,12.06.2012 23:29:10,"3 hours, 31 mins",12699000
1-757564651,3,Variant 24,24,12.06.2012 20:19:13,14.06.2012 16:17:55,"1 day, 19 hours",158322000
1-757589842,1,Variant 2,2,12.06.2012 22:42:26,12.06.2012 22:42:26,0 millis,0
1-757615671,1,Variant 2,2,12.06.2012 22:04:59,12.06.2012 22:04:59,0 millis,0
1-757671208,4,Variant 181,181,12.06.2012 22:23:20,13.06.2012 20:05:17,"21 hours, 41 mins",78117000
1-757671923,2,Variant 5,5,12.06.2012 22:06:49,12.06.2012 22:08:37,"1 min, 48 secs",108000
1-757671975,2,Variant 5,5,12.06.2012 23:05:08,12.06.2012 23:06:16,"1 min, 8 secs",68000
1-757709801,1,Variant 11,11,13.06.2012 00:00:03,13.06.2012 00:00:03,0 millis,0
1-757715045,2,Variant 5,5,12.06.2012 23:09:48,12.06.2012 23:10:43,55 secs,55000
1-757715125,2,Variant 5,5,12.06.2012 23:12:56,12.06.2012 23:15:39,"2 mins, 43 secs",163000
1-757715285,2,Variant 5,5,12.06.2012 23:43:50,12.06.2012 23:45:09,"1 min, 19 secs",79000
1-757715705,2,Variant 5,5,12.06.2012 23:47:47,12.06.2012 23:50:01,"2 mins, 14 secs",134000
1-757779170,1,Variant 2,2,13.06.2012 00:02:20,13.06.2012 00:02:20,0 millis,0
1-757793972,1,Variant 2,2,13.06.2012 00:00:53,13.06.2012 00:00:53,0 millis,0
1-757827277,3,Variant 33,33,13.06.2012 01:05:11,13.06.2012 01:56:46,"51 mins, 35 secs",3095000
1-757936055,1,Variant 2,2,13.06.2012 07:09:10,13.06.2012 07:09:10,0 millis,0
1-758090698,1,Variant 2,2,13.06.2012 17:50:34,13.06.2012 17:50:34,0 millis,0
1-758109531,1,Variant 2,2,13.06.2012 18:06:25,13.06.2012 18:06:25,0 millis,0
1-758210759,1,Variant 2,2,13.06.2012 21:43:03,13.06.2012 21:43:03,0 millis,0
1-758231571,3,Variant 12,12,13.06.2012 21:24:30,14.06.2012 18:26:10,"21 hours, 1 min",75700000
1-758235785,1,Variant 2,2,14.06.2012 00:26:06,14.06.2012 00:26:06,0 millis,0
1-758257831,2,Variant 4,4,13.06.2012 21:51:57,13.06.2012 21:54:13,"2 mins, 16 secs",136000
1-758346501,2,Variant 10,10,13.06.2012 23:42:23,14.06.2012 00:18:13,"35 mins, 50 secs",2150000
1-758417452,2,Variant 4,4,14.06.2012 00:33:44,14.06.2012 00:43:37,"9 mins, 53 secs",593000
1-758488261,7,Variant 182,182,14.06.2012 02:33:11,14.06.2012 18:06:45,"15 hours, 33 mins",56014000
1-758494760,4,Variant 42,42,14.06.2012 04:26:46,14.06.2012 04:35:53,"9 mins, 7 secs",547000
1-758528371,1,Variant 7,7,14.06.2012 04:44:59,14.06.2012 04:44:59,0 millis,0
1-758672701,1,Variant 2,2,14.06.2012 18:41:28,14.06.2012 18:41:28,0 millis,0
1-758685504,2,Variant 4,4,14.06.2012 18:40:06,14.06.2012 21:02:17,"2 hours, 22 mins",8531000
1-758719001,2,Variant 4,4,14.06.2012 18:38:07,14.06.2012 22:04:54,"3 hours, 26 mins",12407000
1-758730027,2,Variant 4,4,14.06.2012 20:16:48,14.06.2012 21:08:25,"51 mins, 37 secs",3097000
1-758763414,2,Variant 4,4,14.06.2012 20:42:16,15.06.2012 15:00:00,"18 hours, 17 mins",65864000
1-758764831,1,Variant 2,2,14.06.2012 20:45:20,14.06.2012 20:45:20,0 millis,0
1-758781027,2,Variant 3,3,14.06.2012 21:43:56,14.06.2012 21:52:38,"8 mins, 42 secs",522000
1-758784721,2,Variant 3,3,14.06.2012 21:52:07,14.06.2012 21:53:26,"1 min, 19 secs",79000
1-758784862,2,Variant 4,4,14.06.2012 22:02:35,15.06.2012 15:16:11,"17 hours, 13 mins",62016000
1-758849852,1,Variant 2,2,14.06.2012 23:19:34,14.06.2012 23:19:34,0 millis,0
1-758914871,2,Variant 3,3,15.06.2012 00:39:26,15.06.2012 00:41:06,"1 min, 40 secs",100000
1-758976470,1,Variant 2,2,15.06.2012 02:03:24,15.06.2012 02:03:24,0 millis,0
1-758983319,1,Variant 2,2,15.06.2012 02:38:15,15.06.2012 02:38:15,0 millis,0
1-758989918,3,Variant 8,8,15.06.2012 01:29:30,15.06.2012 02:03:20,"33 mins, 50 secs",2030000
1-759020352,1,Variant 2,2,15.06.2012 04:26:45,15.06.2012 04:26:45,0 millis,0
1-759169644,1,Variant 2,2,15.06.2012 17:07:27,15.06.2012 17:07:27,0 millis,0
1-759255125,2,Variant 4,4,15.06.2012 19:20:18,15.06.2012 19:21:56,"1 min, 38 secs",98000
1-759255152,2,Variant 10,10,15.06.2012 19:36:37,15.06.2012 19:46:31,"9 mins, 54 secs",594000
1-759318221,2,Variant 3,3,15.06.2012 20:17:18,15.06.2012 20:19:56,"2 mins, 38 secs",158000
