Variant,Cases,Events,Median duration,Median duration (milliseconds),Mean duration,Mean duration (milliseconds),Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31,Step 32,Step 33,Step 34,Step 35
Variant 1,485,2,"32 days, 22 hours",2847203000,"78 days, 15 hours",6796319678,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 2,129,6,"300 days, 9 hours",25953122000,"344 days, 16 hours",29781580023,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 3,110,3,"81 days, 9 hours",7033393000,"161 days, 2 hours",13919246609,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 4,95,3,"103 days, 21 hours",8975500000,"219 days, 22 hours",19002759189,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 5,67,4,"45 days, 5 hours",3906139000,"82 days, 9 hours",7120629492,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 6,37,4,"77 days, 5 hours",6671972000,"113 days, 8 hours",9793018027,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 7,24,4,"120 days, 14 hours",10419257500,"176 days, 16 hours",15267065416,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 8,22,3,"26 days, 22 hours",2326819500,"59 days, 23 hours",5181663545,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 9,19,5,"90 days, 2 hours",7786237000,"138 days, 17 hours",11986343578,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 10,13,3,"68 days, 8 hours",5906521000,"183 days, 2 hours",15821152769,Accepted-In Progress,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 11,12,6,"65 days, 16 hours",5676301500,"84 days, 17 hours",7322076166,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 12,9,4,"20 days, 7 hours",1753819000,"40 days, 15 hours",3512462222,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 13,8,5,"160 days, 2 hours",13832251000,"137 days, 23 hours",11921666500,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 14,8,4,"106 days, 12 hours",9204744000,"207 days, 11 hours",17927112750,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 15,8,2,"94 days, 21 hours",8199412500,"74 days, 23 hours",6479236500,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 16,7,4,"116 days, 23 hours",10107839000,"245 days, 2 hours",21176925857,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 17,7,5,"99 days, 2 hours",8561657000,"234 days, 3 hours",20229438000,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 18,7,3,"119 days, 2 hours",10291040000,"259 days, 3 hours",22391918714,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 19,6,4,"144 days, 17 hours",12505948500,"231 days, 20 hours",20032048500,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 20,6,5,"301 days, 22 hours",26088746000,"1 year, 4 days",31918462166,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 21,6,5,"16 days, 13 hours",1430018000,"41 days, 16 hours",3601237833,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 22,5,5,"1 day, 46 mins",89190000,"163 days, 19 hours",14152618600,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 23,5,5,"3 years, 65 days",100307897000,"3 years, 52 days",99114874400,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 24,5,4,"244 days, 3 hours",21095484000,"273 days, 17 hours",23648518000,Accepted-In Progress,Accepted-Wait,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 25,5,5,"98 days, 13 hours",8514410000,"119 days, 10 hours",10320425200,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 26,5,6,"36 days, 3 hours",3123642000,"165 days, 8 hours",14286874000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 27,4,5,"108 days, 9 hours",9366032000,"118 days, 11 hours",10237868250,Accepted-In Progress,Accepted-Wait,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 28,4,5,"46 days, 6 hours",3996312500,"192 days, 1 hour",16594435500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 29,4,6,"41 days, 14 hours",3594372500,"85 days, 13 hours",7392702750,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 30,4,5,"61 days, 14 hours",5322012500,"84 days, 8 hours",7287478250,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 31,4,5,"164 days, 15 hours",14225114500,"274 days, 5 hours",23694844750,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 32,4,5,"57 days, 13 hours",4974436000,"98 days, 1 hour",8471242000,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 33,4,3,"263 days, 14 hours",22774149500,"349 days, 1 hour",30158424000,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 34,3,5,"76 days, 10 hours",6603890000,"76 days, 10 hours",6604911000,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 35,3,5,"125 days, 17 hours",10864498000,"125 days, 18 hours",10867571333,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 36,3,7,"111 days, 27 mins",9592046000,"266 days, 23 hours",23065755666,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 37,3,7,"3 years, 215 days",113195202000,"3 years, 5 days",95053988000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 38,3,5,"206 days, 21 hours",17876446000,"189 days, 6 hours",16353274666,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 39,3,5,"155 days, 4 hours",13407743000,"136 days, 17 hours",11812192000,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 40,3,7,"26 days, 21 hours",2323974000,"253 days, 10 hours",21895293000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 41,3,7,"28 days, 16 hours",2477992000,"50 days, 11 hours",4360493000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 42,3,3,"2 years, 177 days",78365013000,"2 years, 151 days",76148809000,Accepted-In Progress,Unmatched-Unmatched,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 43,3,5,"1 year, 103 days",40451797000,"1 year, 42 days",35197028000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 44,3,6,"36 days, 11 hours",3153240000,"44 days, 21 hours",3880695000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 45,3,5,"243 days, 4 hours",21011238000,"1 year, 29 days",34102148666,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 46,2,5,"70 days, 8 hours",6078821500,"70 days, 8 hours",6078821500,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 47,2,5,"236 days, 22 hours",20471808500,"236 days, 22 hours",20471808500,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 48,2,6,"1 year, 18 days",33149444000,"1 year, 18 days",33149444000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 49,2,8,"348 days, 17 hours",30130397000,"348 days, 17 hours",30130397000,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 50,2,7,"54 days, 14 hours",4717365000,"54 days, 14 hours",4717365000,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 51,2,5,"250 days, 12 hours",21643558500,"250 days, 12 hours",21643558500,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 52,2,6,"259 days, 14 hours",22430803500,"259 days, 14 hours",22430803500,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 53,2,7,"26 days, 11 hours",2288402500,"26 days, 11 hours",2288402500,Accepted-In Progress,Accepted-Wait,Completed-Closed,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 54,2,12,"1 year, 183 days",47374986000,"1 year, 183 days",47374986000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,
Variant 55,2,7,"25 days, 13 hours",2208627500,"25 days, 13 hours",2208627500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 56,2,13,"294 days, 20 hours",25473789000,"294 days, 20 hours",25473789000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-Assigned,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,
Variant 57,2,12,"1 year, 180 days",47134348500,"1 year, 180 days",47134348500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,
Variant 58,2,7,"1 year, 47 days",35629322500,"1 year, 47 days",35629322500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 59,2,7,"241 days, 15 hours",20879782500,"241 days, 15 hours",20879782500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 60,2,8,"348 days, 1 hour",30071673000,"348 days, 1 hour",30071673000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 61,2,13,"7 days, 10 hours",640988000,"7 days, 10 hours",640988000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,
Variant 62,2,8,"247 days, 1 hour",21345659500,"247 days, 1 hour",21345659500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 63,2,7,"54 days, 11 hours",4708107000,"54 days, 11 hours",4708107000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 64,2,8,"181 days, 10 hours",15675011500,"181 days, 10 hours",15675011500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 65,2,7,"45 days, 10 hours",3926395000,"45 days, 10 hours",3926395000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 66,2,7,"87 days, 10 hours",7554888500,"87 days, 10 hours",7554888500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 67,2,8,"361 days, 12 hours",31235677500,"361 days, 12 hours",31235677500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 68,2,7,"340 days, 3 hours",29387134000,"340 days, 3 hours",29387134000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 69,2,6,"155 days, 13 hours",13440821000,"155 days, 13 hours",13440821000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 70,2,6,"48 days, 12 hours",4191838500,"48 days, 12 hours",4191838500,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 71,2,6,"1 year, 41 days",35129283500,"1 year, 41 days",35129283500,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 72,2,7,"288 days, 2 hours",24893802500,"288 days, 2 hours",24893802500,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 73,2,6,"1 year, 97 days",39950248500,"1 year, 97 days",39950248500,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 74,2,4,"1 year, 343 days",61251867500,"1 year, 343 days",61251867500,Accepted-Wait,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 75,2,4,"77 days, 14 hours",6705905500,"77 days, 14 hours",6705905500,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 76,2,4,"179 days, 1 hour",15469977000,"179 days, 1 hour",15469977000,Accepted-Wait,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 77,1,5,"6 years, 64 days",194818911000,"6 years, 64 days",194818911000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 78,1,6,"5 years, 75 days",164161371000,"5 years, 75 days",164161371000,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 79,1,7,"3 years, 257 days",116862884000,"3 years, 257 days",116862884000,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 80,1,8,"3 years, 126 days",105579780000,"3 years, 126 days",105579780000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 81,1,9,"2 years, 192 days",79711950000,"2 years, 192 days",79711950000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 82,1,10,"2 years, 250 days",84716479000,"2 years, 250 days",84716479000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 83,1,9,"2 years, 208 days",81122951000,"2 years, 208 days",81122951000,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 84,1,10,"2 years, 155 days",76532803000,"2 years, 155 days",76532803000,Accepted-Wait,Unmatched-Unmatched,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-Assigned,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 85,1,9,"2 years, 83 days",70326781000,"2 years, 83 days",70326781000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 86,1,6,"2 years, 151 days",76190726000,"2 years, 151 days",76190726000,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 87,1,7,"2 years, 150 days",76036322000,"2 years, 150 days",76036322000,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 88,1,6,"2 years, 155 days",76536202000,"2 years, 155 days",76536202000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 89,1,13,"2 years, 138 days",75071033000,"2 years, 138 days",75071033000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-Assigned,Accepted-Wait,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,
Variant 90,1,5,"2 years, 55 days",67840918000,"2 years, 55 days",67840918000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Unmatched-Unmatched,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 91,1,4,"2 years, 132 days",74491927000,"2 years, 132 days",74491927000,Unmatched-Unmatched,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 92,1,7,"2 years, 17 days",64626605000,"2 years, 17 days",64626605000,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-Wait,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 93,1,11,"1 year, 337 days",60736989000,"1 year, 337 days",60736989000,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Accepted-Assigned,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,
Variant 94,1,8,"1 year, 329 days",60032882000,"1 year, 329 days",60032882000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 95,1,10,"1 year, 326 days",59775743000,"1 year, 326 days",59775743000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 96,1,6,"1 year, 319 days",59142896000,"1 year, 319 days",59142896000,Accepted-In Progress,Unmatched-Unmatched,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variant 97,1,10,"1 year, 314 days",58731505000,"1 year, 314 days",58731505000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,,,,,,
