Variant,Cases,Events,Median duration,Median duration (milliseconds),Mean duration,Mean duration (milliseconds),Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22
Variant 1,176,2,"8 days, 1 hour",696574000,"49 days, 1 hour",4239803590,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,,
Variant 2,123,1,0 millis,0,0 millis,0,Accepted-In Progress,,,,,,,,,,,,,,,,,,,,,
Variant 3,55,2,"6 mins, 45 secs",405000,"4 days, 16 hours",404651000,Accepted-In Progress,Accepted-Assigned,,,,,,,,,,,,,,,,,,,,
Variant 4,38,2,"11 mins, 24 secs",684000,"1 day, 5 hours",107232473,Accepted-In Progress,Accepted-Wait,,,,,,,,,,,,,,,,,,,,
Variant 5,37,2,"4 mins, 32 secs",272000,"3 days, 22 hours",340688756,Accepted-In Progress,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,,,
Variant 6,28,3,"111 days, 22 hours",9672242500,"176 days, 10 hours",15243823821,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,
Variant 7,17,1,0 millis,0,0 millis,0,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,,,,
Variant 8,16,3,"2 hours, 37 mins",9471000,"3 days, 9 hours",294262125,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,,,,,,,,,,,,,,,,,,,
Variant 9,16,4,"71 days, 20 mins",6135605000,"100 days, 10 hours",8676055937,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 10,14,2,"1 hour, 31 mins",5478000,"4 days, 3 hours",357605428,Accepted-In Progress,Accepted-In Progress,,,,,,,,,,,,,,,,,,,,
Variant 11,13,1,0 millis,0,0 millis,0,Accepted-Wait,,,,,,,,,,,,,,,,,,,,,
Variant 12,11,3,"33 days, 19 hours",2922101000,"22 days, 21 hours",1979369818,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,,,,,,,,,,,,,,,,,,,
Variant 13,11,3,"13 days, 29 mins",1124976000,"38 days, 2 hours",3292575636,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,
Variant 14,10,3,"40 days, 1 hour",3462740500,"56 days, 10 hours",4874475100,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,
Variant 15,9,4,"14 days, 3 hours",1223104000,"32 days, 8 hours",2796912666,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 16,8,4,"118 days, 4 hours",10212924000,"188 days, 1 hour",16246823250,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 17,8,3,"5 days, 59 mins",435567000,"10 days, 19 hours",932487125,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,,,,,,,,,,,,,,,,,,,
Variant 18,5,5,"50 days, 8 hours",4350961000,"46 days, 23 hours",4059950800,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 19,5,3,"41 days, 6 hours",3565112000,"135 days, 7 hours",11691709400,Accepted-In Progress,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,,,,
Variant 20,5,2,"3 days, 8 hours",290453000,"7 days, 14 hours",655313400,Queued-Awaiting Assignment,Accepted-In Progress,,,,,,,,,,,,,,,,,,,,
Variant 21,5,3,"75 days, 23 hours",6565238000,"61 days, 13 hours",5317311200,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,,
Variant 22,4,3,"1 day, 9 hours",119366000,"127 days, 23 hours",11056880250,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,,,,,,,,,,,,,,,,,,,
Variant 23,4,3,"3 years, 241 days",115465964000,"2 years, 353 days",93588693750,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,,,,,,,,,,,,,,,,,,,
Variant 24,4,3,"1 day, 3 hours",97355500,"1 day, 33 mins",88385500,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,,
Variant 25,3,4,"10 days, 4 hours",878737000,"7 days, 8 hours",635031000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,,,,,,,,,,,,,,,,,,
Variant 26,3,5,"7 days, 2 hours",613792000,"48 days, 22 hours",4228750000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,,,,,,,,,,,,,,,,,
Variant 27,3,4,"4 days, 17 hours",410106000,"29 days, 21 hours",2584488000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 28,3,4,"22 days, 17 hours",1962264000,"18 days, 21 hours",1634388333,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,,,,,,,,,,,,,,,,,,
Variant 29,3,3,"3 days, 1 hour",264356000,"21 days, 15 hours",1870293000,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,,,,,,,,,,,,,,,,,,,
Variant 30,3,4,"76 days, 23 hours",6651838000,"149 days, 6 hours",12895580000,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 31,3,5,"76 days, 10 hours",6603890000,"60 days, 4 hours",5199166000,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 32,2,3,"4 days, 2 hours",352818500,"4 days, 2 hours",352818500,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,,,,,,,,,,,,,,,,,,,
Variant 33,2,3,"1 day, 11 hours",129171500,"1 day, 11 hours",129171500,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,,
Variant 34,2,4,"284 days, 8 hours",24568326000,"284 days, 8 hours",24568326000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,,,,,,,,,,,,,,,,,,
Variant 35,2,6,"93 days, 2 hours",8044867500,"93 days, 2 hours",8044867500,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,
Variant 36,2,4,"27 days, 21 hours",2410619500,"27 days, 21 hours",2410619500,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,,,,,,,,,,,,,,,,,,
Variant 37,2,4,"10 days, 9 hours",897188500,"10 days, 9 hours",897188500,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,,,,,,,,,,,,,,,,,,
Variant 38,2,3,"18 days, 21 hours",1631175500,"18 days, 21 hours",1631175500,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,,
Variant 39,2,7,"4 years, 6 days",126707925000,"4 years, 6 days",126707925000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,
Variant 40,2,4,"296 days, 20 hours",25647878500,"296 days, 20 hours",25647878500,Accepted-In Progress,Accepted-Wait,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 41,2,4,"7 days, 6 hours",626880000,"7 days, 6 hours",626880000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,,,,,,,,,,,,,,,,,,
Variant 42,2,4,"97 days, 5 hours",8399789500,"97 days, 5 hours",8399789500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-In Progress,,,,,,,,,,,,,,,,,,
Variant 43,2,6,"250 days, 7 hours",21628513500,"250 days, 7 hours",21628513500,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,
Variant 44,2,4,"34 days, 12 hours",2983632000,"34 days, 12 hours",2983632000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,
Variant 45,2,5,"26 days, 10 hours",2282777000,"26 days, 10 hours",2282777000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 46,2,4,"5 days, 1 hour",438417000,"5 days, 1 hour",438417000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,,,,,,,,,,,,,,,,,,
Variant 47,2,6,"55 days, 11 hours",4794716500,"55 days, 11 hours",4794716500,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,
Variant 48,2,9,"7 days, 10 hours",640988000,"7 days, 10 hours",640988000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,
Variant 49,2,4,"14 days, 13 hours",1258556500,"14 days, 13 hours",1258556500,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,
Variant 50,2,4,"11 days, 12 hours",997146000,"11 days, 12 hours",997146000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,
Variant 51,2,3,"53 mins, 19 secs",3199500,"53 mins, 19 secs",3199500,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,,,,,,,,,,,,,,,,,,,
Variant 52,2,3,"14 days, 2 hours",1220302000,"14 days, 2 hours",1220302000,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,,
Variant 53,2,2,"1 year, 197 days",48600734000,"1 year, 197 days",48600734000,Accepted-Wait,Accepted-In Progress,,,,,,,,,,,,,,,,,,,,
Variant 54,2,1,0 millis,0,0 millis,0,Accepted-Assigned,,,,,,,,,,,,,,,,,,,,,
Variant 55,2,2,"48 mins, 7 secs",2887000,"48 mins, 7 secs",2887000,Accepted-Assigned,Accepted-Wait,,,,,,,,,,,,,,,,,,,,
Variant 56,2,3,"234 days, 22 hours",20298026000,"234 days, 22 hours",20298026000,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,
Variant 57,1,4,"4 years, 300 days",152136513000,"4 years, 300 days",152136513000,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,,,,,,,,,,,,,,,,,,
Variant 58,1,5,"3 years, 117 days",104736544000,"3 years, 117 days",104736544000,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-In Progress,,,,,,,,,,,,,,,,,
Variant 59,1,5,"1 year, 230 days",51453773000,"1 year, 230 days",51453773000,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-Wait,Accepted-In Progress,,,,,,,,,,,,,,,,,
Variant 60,1,6,"1 year, 334 days",60406710000,"1 year, 334 days",60406710000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,
Variant 61,1,8,"1 year, 177 days",46894928000,"1 year, 177 days",46894928000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,,,,,,,,,,,,,,
Variant 62,1,4,"1 year, 139 days",43629488000,"1 year, 139 days",43629488000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,,,,,,,,,,,,,,,,,,
Variant 63,1,8,"188 days, 21 hours",16320546000,"188 days, 21 hours",16320546000,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Assigned,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,
Variant 64,1,4,"1 year, 182 days",47264681000,"1 year, 182 days",47264681000,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,
Variant 65,1,7,"1 year, 249 days",53127372000,"1 year, 249 days",53127372000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,
Variant 66,1,3,"33 days, 22 hours",2931661000,"33 days, 22 hours",2931661000,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,,,,,,,,,,,,,,,,,,,
Variant 67,1,6,"1 year, 202 days",49016954000,"1 year, 202 days",49016954000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,
Variant 68,1,4,"8 days, 22 hours",771607000,"8 days, 22 hours",771607000,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,Accepted-In Progress,,,,,,,,,,,,,,,,,,
Variant 69,1,8,"1 year, 153 days",44788456000,"1 year, 153 days",44788456000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,
Variant 70,1,6,"1 year, 71 days",37673950000,"1 year, 71 days",37673950000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Completed-Closed,,,,,,,,,,,,,,,,
Variant 71,1,7,"22 days, 6 hours",1924578000,"22 days, 6 hours",1924578000,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,,,,,,,,,,,,,,,
Variant 72,1,4,"1 year, 78 days",38341670000,"1 year, 78 days",38341670000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-Assigned,,,,,,,,,,,,,,,,,,
Variant 73,1,5,"1 year, 49 days",35843003000,"1 year, 49 days",35843003000,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 74,1,7,"183 days, 36 mins",15813406000,"183 days, 36 mins",15813406000,Accepted-In Progress,Accepted-Wait,Accepted-Wait,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-Assigned,,,,,,,,,,,,,,,
Variant 75,1,7,"1 year, 40 days",35003899000,"1 year, 40 days",35003899000,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,
Variant 76,1,4,"193 days, 15 hours",16730753000,"193 days, 15 hours",16730753000,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,
Variant 77,1,6,"317 days, 24 mins",27390263000,"317 days, 24 mins",27390263000,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,
Variant 78,1,4,"188 days, 8 hours",16274479000,"188 days, 8 hours",16274479000,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 79,1,5,"212 days, 4 hours",18332648000,"212 days, 4 hours",18332648000,Accepted-In Progress,Accepted-Wait,Accepted-Wait,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 80,1,2,"54 days, 18 hours",4733186000,"54 days, 18 hours",4733186000,Accepted-Assigned,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,,,,
Variant 81,1,7,"215 days, 5 hours",18596736000,"215 days, 5 hours",18596736000,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,
Variant 82,1,5,"258 days, 17 hours",22353118000,"258 days, 17 hours",22353118000,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 83,1,5,"188 days, 23 hours",16327656000,"188 days, 23 hours",16327656000,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 84,1,8,"115 days, 4 hours",9953927000,"115 days, 4 hours",9953927000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Wait,Accepted-In Progress,Accepted-In Progress,Queued-Awaiting Assignment,,,,,,,,,,,,,,
Variant 85,1,9,"198 days, 22 hours",17187475000,"198 days, 22 hours",17187475000,Accepted-In Progress,Accepted-In Progress,Accepted-Assigned,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,
Variant 86,1,6,"138 days, 6 hours",11945550000,"138 days, 6 hours",11945550000,Accepted-In Progress,Accepted-Assigned,Accepted-Assigned,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,
Variant 87,1,4,"185 days, 20 hours",16056475000,"185 days, 20 hours",16056475000,Accepted-In Progress,Accepted-In Progress,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 88,1,7,"239 days, 8 hours",20680404000,"239 days, 8 hours",20680404000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,
Variant 89,1,9,"22 days, 13 hours",1950705000,"22 days, 13 hours",1950705000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,Accepted-In Progress,,,,,,,,,,,,,
Variant 90,1,4,"127 days, 50 mins",10975855000,"127 days, 50 mins",10975855000,Accepted-Wait,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,,
Variant 91,1,5,"162 days, 9 hours",14030620000,"162 days, 9 hours",14030620000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,,
Variant 92,1,10,"31 days, 4 hours",2695791000,"31 days, 4 hours",2695791000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-Assigned,Queued-Awaiting Assignment,Accepted-In Progress,Accepted-Assigned,Queued-Awaiting Assignment,,,,,,,,,,,,
Variant 93,1,2,"91 days, 19 hours",7934276000,"91 days, 19 hours",7934276000,Accepted-Wait,Completed-Closed,,,,,,,,,,,,,,,,,,,,
Variant 94,1,4,"12 mins, 42 secs",762000,"12 mins, 42 secs",762000,Accepted-In Progress,Accepted-In Progress,Accepted-Wait,Accepted-Assigned,,,,,,,,,,,,,,,,,,
Variant 95,1,5,"100 days, 3 hours",8652733000,"100 days, 3 hours",8652733000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Accepted-Wait,Queued-Awaiting Assignment,,,,,,,,,,,,,,,,,
Variant 96,1,6,"77 days, 5 hours",6670982000,"77 days, 5 hours",6670982000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,
Variant 97,1,7,"55 days, 2 hours",4762587000,"55 days, 2 hours",4762587000,Queued-Awaiting Assignment,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-In Progress,,,,,,,,,,,,,,,
Variant 98,1,7,"58 days, 7 hours",5039383000,"58 days, 7 hours",5039383000,Accepted-In Progress,Queued-Awaiting Assignment,Accepted-In Progress,Completed-Closed,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,
Variant 99,1,9,"70 days, 1 hour",6054864000,"70 days, 1 hour",6054864000,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,
Variant 100,1,6,"133 days, 4 hours",11508976000,"133 days, 4 hours",11508976000,Accepted-In Progress,Queued-Awaiting Assignment,Queued-Awaiting Assignment,Accepted-Assigned,Accepted-In Progress,Completed-Closed,,,,,,,,,,,,,,,,
