Variant,Cases,Events,Median duration,Median duration (milliseconds),Mean duration,Mean duration (milliseconds),Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14
Variant 1,2173,3,"1 day, 18 hours",154108000,"6 days, 22 mins",519735772,1,8,6,,,,,,,,,,,
Variant 2,276,4,"16 days, 1 hour",1387026000,"17 days, 7 hours",1496396652,1,8,9,6,,,,,,,,,,
Variant 3,222,5,"13 days, 21 hours",1200271500,"15 days, 10 hours",1335584603,1,8,9,8,6,,,,,,,,,
Variant 4,207,4,"3 days, 19 hours",328037000,"8 days, 13 hours",739028898,1,1,8,6,,,,,,,,,,
Variant 5,146,2,"25 mins, 8 secs",1508500,"21 hours, 39 mins",77944301,1,6,,,,,,,,,,,,
Variant 6,103,4,"2 days, 23 mins",174232000,"5 days, 15 hours",489207728,1,8,6,6,,,,,,,,,,
Variant 7,70,4,"1 day, 11 hours",128766500,"5 days, 37 mins",434233371,3,1,8,6,,,,,,,,,,
Variant 8,53,3,"7 hours, 32 mins",27144000,"2 days, 10 hours",209941320,1,6,6,,,,,,,,,,,
Variant 9,48,5,"13 days, 15 mins",1124116000,"14 days, 14 hours",1262625125,1,8,6,8,6,,,,,,,,,
Variant 10,35,6,"14 days, 5 hours",1230936000,"15 days, 18 hours",1363457085,1,1,8,9,8,6,,,,,,,,
Variant 11,30,2,"4 hours, 48 mins",17339000,"3 days, 19 hours",328211133,8,6,,,,,,,,,,,,
Variant 12,29,4,"7 days, 19 hours",676759000,"11 days, 18 hours",1016311517,1,8,8,6,,,,,,,,,,
Variant 13,20,6,"20 days, 8 hours",1757744000,"18 days, 17 hours",1616673850,1,8,9,9,8,6,,,,,,,,
Variant 14,18,7,"10 days, 3 hours",878332500,"13 days, 8 hours",1154121222,1,8,6,8,9,8,6,,,,,,,
Variant 15,17,7,"17 days, 16 hours",1526594000,"19 days, 7 hours",1669926941,1,8,9,8,9,8,6,,,,,,,
Variant 16,17,4,"25 days, 17 hours",2223809000,"24 days, 7 hours",2101648176,1,8,2,6,,,,,,,,,,
Variant 17,16,6,"20 days, 9 hours",1761632500,"21 days, 3 hours",1827232937,1,8,9,8,9,6,,,,,,,,
Variant 18,15,3,"1 day, 16 hours",145382000,"3 days, 21 hours",335093666,1,1,6,,,,,,,,,,,
Variant 19,14,4,"17 days, 17 hours",1531149000,"19 days, 2 hours",1651899214,1,9,8,6,,,,,,,,,,
Variant 20,13,5,"3 days, 4 hours",275794000,"7 days, 1 hour",610005692,1,1,1,8,6,,,,,,,,,
Variant 21,12,5,"26 days, 22 mins",2247747000,"25 days, 11 hours",2200104000,1,8,9,9,6,,,,,,,,,
Variant 22,12,5,"21 days, 22 hours",1894064500,"20 days, 5 hours",1749334083,1,1,8,9,6,,,,,,,,,
Variant 23,11,3,"16 days, 16 hours",1442615000,"16 days, 10 hours",1421250363,8,9,6,,,,,,,,,,,
Variant 24,10,7,"20 days, 20 hours",1803421500,"21 days, 11 hours",1856375900,1,8,9,8,6,8,6,,,,,,,
Variant 25,8,6,"15 days, 20 hours",1371293000,"18 days, 11 hours",1596087125,1,8,8,9,8,6,,,,,,,,
Variant 26,8,5,"17 days, 1 hour",1473318000,"15 days, 6 hours",1320689250,1,8,9,6,6,,,,,,,,,
Variant 27,8,3,"9 days, 3 hours",789532000,"14 days, 3 hours",1222091125,1,9,6,,,,,,,,,,,
Variant 28,7,5,"10 days, 4 hours",880878000,"12 days, 20 hours",1112200571,1,8,8,8,6,,,,,,,,,
Variant 29,7,5,"3 days, 3 hours",270770000,"9 days, 10 hours",815343142,1,1,8,6,6,,,,,,,,,
Variant 30,7,6,"20 days, 23 hours",1812871000,"18 days, 21 hours",1633625571,1,9,8,9,8,6,,,,,,,,
Variant 31,7,5,"4 days, 18 hours",411966000,"7 days, 13 hours",652621285,3,1,1,8,6,,,,,,,,,
Variant 32,6,6,"27 days, 2 hours",2340848500,"24 days, 15 hours",2131120666,3,1,8,9,8,6,,,,,,,,
Variant 33,5,6,"22 days, 1 hour",1904909000,"19 days, 6 hours",1663453200,1,8,9,8,6,6,,,,,,,,
Variant 34,5,7,"16 days, 23 hours",1467870000,"18 days, 23 hours",1641440600,3,1,1,8,9,8,6,,,,,,,
Variant 35,4,4,"23 days, 22 hours",2069615500,"24 days, 13 hours",2121154500,1,8,4,6,,,,,,,,,,
Variant 36,4,7,"25 days, 22 hours",2239728500,"27 days, 21 hours",2409261000,1,1,1,8,9,8,6,,,,,,,
Variant 37,4,6,"21 days, 7 hours",1839680500,"23 days, 15 hours",2042714500,1,1,1,8,9,6,,,,,,,,
Variant 38,4,5,"2 days, 20 hours",246508500,"9 days, 8 hours",808172250,1,9,8,6,6,,,,,,,,,
Variant 39,3,5,"27 days, 22 hours",2414751000,"21 days, 15 hours",1871178666,1,8,8,9,6,,,,,,,,,
Variant 40,3,7,"22 days, 23 hours",1983923000,"26 days, 23 hours",2331496000,1,8,9,6,8,9,6,,,,,,,
Variant 41,3,6,"7 days, 22 hours",684722000,"8 days, 14 hours",743259333,1,1,8,6,8,6,,,,,,,,
Variant 42,3,7,"21 days, 23 hours",1899093000,"22 days, 10 hours",1939978000,1,1,8,9,9,8,6,,,,,,,
Variant 43,3,5,"19 days, 5 hours",1663019000,"13 days, 19 hours",1194952666,1,1,8,8,6,,,,,,,,,
Variant 44,3,8,"21 days, 5 hours",1832786000,"21 days, 21 hours",1893384666,3,1,8,6,8,9,8,6,,,,,,
Variant 45,3,6,"11 days, 43 mins",953007000,"17 days, 20 hours",1541631666,3,1,1,1,8,6,,,,,,,,
Variant 46,3,3,"1 hour, 17 mins",4661000,"10 days, 8 hours",894292333,3,8,6,,,,,,,,,,,
Variant 47,2,6,"31 days, 23 hours",2764295000,"31 days, 23 hours",2764295000,1,8,6,8,6,6,,,,,,,,
Variant 48,2,6,"12 days, 5 hours",1057127000,"12 days, 5 hours",1057127000,1,8,6,8,2,6,,,,,,,,
Variant 49,2,7,"18 days, 2 hours",1563274500,"18 days, 2 hours",1563274500,1,8,8,9,9,8,6,,,,,,,
Variant 50,2,7,"26 days, 21 hours",2324886500,"26 days, 21 hours",2324886500,1,8,8,8,9,8,6,,,,,,,
Variant 51,2,9,"23 days, 11 hours",2026995500,"23 days, 11 hours",2026995500,1,8,9,8,6,8,9,8,6,,,,,
Variant 52,2,9,"12 days, 44 mins",1039480000,"12 days, 44 mins",1039480000,1,8,9,8,9,8,9,8,6,,,,,
Variant 53,2,7,"23 days, 23 hours",2070967000,"23 days, 23 hours",2070967000,1,8,9,8,9,6,6,,,,,,,
Variant 54,2,6,"6 days, 8 hours",549870000,"6 days, 8 hours",549870000,1,8,9,8,8,6,,,,,,,,
Variant 55,2,6,"15 days, 12 hours",1339864500,"15 days, 12 hours",1339864500,1,8,9,9,6,6,,,,,,,,
Variant 56,2,6,"25 days, 42 mins",2162555500,"25 days, 42 mins",2162555500,1,8,9,9,9,6,,,,,,,,
Variant 57,2,5,"41 days, 11 hours",3582152000,"41 days, 11 hours",3582152000,1,8,2,4,6,,,,,,,,,
Variant 58,2,6,"34 days, 23 hours",3022759000,"34 days, 23 hours",3022759000,1,8,2,8,9,6,,,,,,,,
Variant 59,2,5,"7 days, 16 hours",662584000,"7 days, 16 hours",662584000,1,1,9,8,6,,,,,,,,,
Variant 60,2,7,"28 days, 20 hours",2493286000,"28 days, 20 hours",2493286000,1,1,8,9,8,9,6,,,,,,,
Variant 61,2,8,"12 days, 23 hours",1120038500,"12 days, 23 hours",1120038500,1,1,8,9,8,9,8,6,,,,,,
Variant 62,2,9,"21 days, 13 hours",1861256500,"21 days, 13 hours",1861256500,1,1,1,8,9,8,9,8,6,,,,,
Variant 63,2,4,"5 days, 22 hours",511412000,"5 days, 22 hours",511412000,1,1,1,6,,,,,,,,,,
Variant 64,2,4,"8 days, 1 hour",696861000,"8 days, 1 hour",696861000,1,9,6,6,,,,,,,,,,
Variant 65,2,4,"7 days, 47 mins",607636500,"7 days, 47 mins",607636500,1,9,9,6,,,,,,,,,,
Variant 66,2,8,"12 days, 2 hours",1046302500,"12 days, 2 hours",1046302500,3,1,8,9,8,9,8,6,,,,,,
Variant 67,2,5,"11 days, 22 hours",1030766500,"11 days, 22 hours",1030766500,8,9,8,6,6,,,,,,,,,
Variant 68,1,8,"21 days, 22 hours",1895088000,"21 days, 22 hours",1895088000,1,8,6,6,8,9,8,6,,,,,,
Variant 69,1,7,"21 days, 17 hours",1878480000,"21 days, 17 hours",1878480000,1,1,9,8,9,8,6,,,,,,,
Variant 70,1,1,0 millis,0,0 millis,0,6,,,,,,,,,,,,,
Variant 71,1,7,"9 days, 1 hour",784333000,"9 days, 1 hour",784333000,1,1,8,9,8,2,6,,,,,,,
Variant 72,1,5,"22 days, 6 hours",1923421000,"22 days, 6 hours",1923421000,3,1,8,6,6,,,,,,,,,
Variant 73,1,8,"2 days, 21 hours",251749000,"2 days, 21 hours",251749000,1,9,8,6,8,9,8,6,,,,,,
Variant 74,1,6,"44 days, 2 hours",3809938000,"44 days, 2 hours",3809938000,1,1,1,1,8,6,,,,,,,,
Variant 75,1,6,"29 days, 21 hours",2583080000,"29 days, 21 hours",2583080000,1,8,2,5,5,6,,,,,,,,
Variant 76,1,8,"17 days, 23 hours",1552543000,"17 days, 23 hours",1552543000,1,8,9,9,8,9,8,6,,,,,,
Variant 77,1,6,"12 days, 18 hours",1104619000,"12 days, 18 hours",1104619000,1,8,6,6,8,6,,,,,,,,
Variant 78,1,7,"41 days, 1 hour",3549041000,"41 days, 1 hour",3549041000,1,8,2,6,8,2,6,,,,,,,
Variant 79,1,8,"8 days, 23 hours",777573000,"8 days, 23 hours",777573000,1,8,8,8,9,9,8,6,,,,,,
Variant 80,1,8,"44 days, 22 hours",3881801000,"44 days, 22 hours",3881801000,1,1,8,6,8,9,8,6,,,,,,
Variant 81,1,5,"18 days, 4 hours",1571079000,"18 days, 4 hours",1571079000,1,1,8,2,6,,,,,,,,,
Variant 82,1,7,"4 days, 22 hours",425155000,"4 days, 22 hours",425155000,1,8,7,8,9,8,6,,,,,,,
Variant 83,1,6,"28 days, 34 mins",2421243000,"28 days, 34 mins",2421243000,1,8,2,6,8,6,,,,,,,,
Variant 84,1,6,"1 day, 20 hours",158887000,"1 day, 20 hours",158887000,1,1,1,8,6,6,,,,,,,,
Variant 85,1,10,"28 days, 3 hours",2431446000,"28 days, 3 hours",2431446000,1,8,9,8,8,9,8,9,8,6,,,,
Variant 86,1,11,"39 days, 20 hours",3442973000,"39 days, 20 hours",3442973000,1,8,9,8,9,8,9,8,9,8,6,,,
Variant 87,1,8,"22 days, 19 hours",1971918000,"22 days, 19 hours",1971918000,1,8,9,8,2,6,8,6,,,,,,
Variant 88,1,12,"32 days, 16 hours",2825279000,"32 days, 16 hours",2825279000,1,8,9,8,6,8,9,8,2,6,8,6,,
Variant 89,1,6,"5 days, 22 hours",514093000,"5 days, 22 hours",514093000,8,6,8,9,8,6,,,,,,,,
Variant 90,1,6,"34 days, 17 hours",2999559000,"34 days, 17 hours",2999559000,1,8,9,8,2,6,,,,,,,,
Variant 91,1,6,"16 days, 4 hours",1397975000,"16 days, 4 hours",1397975000,3,1,1,8,9,6,,,,,,,,
Variant 92,1,8,"3 days, 19 hours",329187000,"3 days, 19 hours",329187000,1,8,9,9,8,6,6,6,,,,,,
Variant 93,1,9,"43 days, 21 hours",3792660000,"43 days, 21 hours",3792660000,1,1,1,8,6,8,9,8,6,,,,,
Variant 94,1,13,"16 days, 21 hours",1459152000,"16 days, 21 hours",1459152000,1,8,9,8,9,8,9,8,6,8,9,8,6,
Variant 95,1,9,"30 days, 2 hours",2599846000,"30 days, 2 hours",2599846000,1,8,9,8,9,8,6,8,6,,,,,
Variant 96,1,11,"3 days, 15 hours",314567000,"3 days, 15 hours",314567000,1,1,1,8,6,8,2,6,8,2,6,,,
Variant 97,1,6,"9 days, 21 hours",855386000,"9 days, 21 hours",855386000,1,8,8,6,8,6,,,,,,,,
Variant 98,1,8,"29 days, 20 hours",2579574000,"29 days, 20 hours",2579574000,1,8,9,6,8,8,6,6,,,,,,
Variant 99,1,10,"27 days, 6 hours",2355385000,"27 days, 6 hours",2355385000,1,1,8,9,8,6,8,9,8,6,,,,
Variant 100,1,9,"4 hours, 42 mins",16946000,"4 hours, 42 mins",16946000,1,8,6,8,2,6,8,2,6,,,,,
Variant 101,1,6,"6 days, 4 hours",535216000,"6 days, 4 hours",535216000,3,1,8,6,8,6,,,,,,,,
Variant 102,1,7,"27 days, 18 mins",2333891000,"27 days, 18 mins",2333891000,1,1,8,9,6,8,6,,,,,,,
Variant 103,1,6,"22 days, 23 hours",1985280000,"22 days, 23 hours",1985280000,1,8,6,8,8,6,,,,,,,,
Variant 104,1,5,"35 days, 1 hour",3031072000,"35 days, 1 hour",3031072000,3,1,8,2,6,,,,,,,,,
Variant 105,1,10,"6 days, 5 hours",539192000,"6 days, 5 hours",539192000,1,1,8,9,8,6,8,8,8,6,,,,
Variant 106,1,14,"20 days, 17 hours",1791665000,"20 days, 17 hours",1791665000,1,9,8,9,8,6,8,9,8,6,8,9,8,6
Variant 107,1,10,"17 days, 23 hours",1555102000,"17 days, 23 hours",1555102000,1,8,8,8,6,8,6,8,8,6,,,,
Variant 108,1,10,"43 days, 18 hours",3782479000,"43 days, 18 hours",3782479000,1,8,8,9,8,6,8,9,8,6,,,,
Variant 109,1,10,"18 days, 1 hour",1558942000,"18 days, 1 hour",1558942000,1,8,6,8,9,8,9,8,9,6,,,,
Variant 110,1,7,"28 days, 15 hours",2475461000,"28 days, 15 hours",2475461000,1,8,9,9,9,9,6,,,,,,,
Variant 111,1,6,"44 days, 2 hours",3811297000,"44 days, 2 hours",3811297000,1,8,4,8,9,6,,,,,,,,
Variant 112,1,5,"2 days, 1 hour",176949000,"2 days, 1 hour",176949000,1,9,9,8,6,,,,,,,,,
Variant 113,1,8,"13 days, 1 hour",1127913000,"13 days, 1 hour",1127913000,1,1,1,1,8,9,8,6,,,,,,
Variant 114,1,7,"29 days, 18 hours",2571744000,"29 days, 18 hours",2571744000,1,8,9,9,9,8,6,,,,,,,
Variant 115,1,9,"24 days, 22 hours",2154635000,"24 days, 22 hours",2154635000,1,8,6,8,6,8,9,8,6,,,,,
Variant 116,1,4,"3 days, 2 hours",266516000,"3 days, 2 hours",266516000,8,6,6,6,,,,,,,,,,
Variant 117,1,4,"9 days, 20 hours",852437000,"9 days, 20 hours",852437000,1,8,7,6,,,,,,,,,,
Variant 118,1,5,"26 days, 20 hours",2319110000,"26 days, 20 hours",2319110000,1,8,6,9,6,,,,,,,,,
Variant 119,1,4,"1 day, 1 hour",92744000,"1 day, 1 hour",92744000,1,6,6,6,,,,,,,,,,
Variant 120,1,7,"22 days, 4 hours",1915638000,"22 days, 4 hours",1915638000,3,1,8,6,8,6,6,,,,,,,
Variant 121,1,8,"2 days, 1 min",172905000,"2 days, 1 min",172905000,3,1,8,1,1,9,8,6,,,,,,
Variant 122,1,7,"44 days, 4 hours",3817911000,"44 days, 4 hours",3817911000,3,1,8,9,9,8,6,,,,,,,
Variant 123,1,6,"43 days, 22 hours",3797585000,"43 days, 22 hours",3797585000,1,1,1,9,8,6,,,,,,,,
Variant 124,1,8,"4 days, 1 hour",349753000,"4 days, 1 hour",349753000,3,1,1,9,8,6,8,6,,,,,,
Variant 125,1,5,"55 days, 22 hours",4832116000,"55 days, 22 hours",4832116000,1,8,8,2,6,,,,,,,,,
Variant 126,1,5,"21 days, 30 mins",1816202000,"21 days, 30 mins",1816202000,1,8,2,2,6,,,,,,,,,
Variant 127,1,5,"26 days, 22 hours",2327812000,"26 days, 22 hours",2327812000,1,8,8,4,6,,,,,,,,,
Variant 128,1,4,"19 days, 23 hours",1726573000,"19 days, 23 hours",1726573000,8,9,9,6,,,,,,,,,,
Variant 129,1,4,"20 days, 23 hours",1813063000,"20 days, 23 hours",1813063000,1,6,8,6,,,,,,,,,,
Variant 130,1,6,"20 days, 18 hours",1795960000,"20 days, 18 hours",1795960000,1,1,8,2,5,6,,,,,,,,
Variant 131,1,7,"3 days, 17 hours",323082000,"3 days, 17 hours",323082000,3,1,1,1,1,8,6,,,,,,,
Variant 132,1,3,"1 day, 5 hours",104470000,"1 day, 5 hours",104470000,6,8,6,,,,,,,,,,,
Variant 133,1,4,"5 days, 4 hours",448996000,"5 days, 4 hours",448996000,8,8,8,6,,,,,,,,,,
Variant 134,1,6,"43 days, 3 hours",3727462000,"43 days, 3 hours",3727462000,1,1,8,9,9,6,,,,,,,,
Variant 135,1,7,"34 days, 3 hours",2949569000,"34 days, 3 hours",2949569000,1,8,4,4,8,6,6,,,,,,,
Variant 136,1,4,"42 days, 5 hours",3647905000,"42 days, 5 hours",3647905000,1,8,5,6,,,,,,,,,,
Variant 137,1,5,"20 days, 5 hours",1746379000,"20 days, 5 hours",1746379000,1,1,8,7,6,,,,,,,,,
Variant 138,1,7,"11 days, 15 mins",951338000,"11 days, 15 mins",951338000,1,1,1,1,6,8,6,,,,,,,
Variant 139,1,10,"20 days, 22 hours",1808378000,"20 days, 22 hours",1808378000,1,9,8,9,8,6,8,9,8,6,,,,
Variant 140,1,6,"22 days, 30 mins",1902629000,"22 days, 30 mins",1902629000,1,8,6,8,9,6,,,,,,,,
Variant 141,1,6,"17 days, 21 hours",1544449000,"17 days, 21 hours",1544449000,1,8,4,4,4,6,,,,,,,,
Variant 142,1,12,"25 days, 1 hour",2164217000,"25 days, 1 hour",2164217000,1,1,8,6,8,9,8,6,8,9,8,6,,
Variant 143,1,3,"34 days, 8 hours",2969099000,"34 days, 8 hours",2969099000,2,5,6,,,,,,,,,,,
Variant 144,1,5,"13 days, 2 hours",1132713000,"13 days, 2 hours",1132713000,1,8,4,2,6,,,,,,,,,
Variant 145,1,8,"40 days, 8 hours",3485154000,"40 days, 8 hours",3485154000,1,8,6,8,6,8,2,6,,,,,,
Variant 146,1,11,"30 days, 2 hours",2599566000,"30 days, 2 hours",2599566000,1,8,9,9,8,9,9,8,8,8,6,,,
Variant 147,1,5,"20 days, 1 hour",1734457000,"20 days, 1 hour",1734457000,1,8,8,7,6,,,,,,,,,
Variant 148,1,3,"11 days, 23 hours",1033453000,"11 days, 23 hours",1033453000,8,6,6,,,,,,,,,,,
Variant 149,1,7,"5 days, 22 hours",513348000,"5 days, 22 hours",513348000,1,8,6,6,6,8,6,,,,,,,
Variant 150,1,2,"1 day, 4 hours",104197000,"1 day, 4 hours",104197000,9,6,,,,,,,,,,,,
Variant 151,1,6,"32 days, 1 hour",2770613000,"32 days, 1 hour",2770613000,1,1,8,6,6,6,,,,,,,,
Variant 152,1,11,"34 days, 3 hours",2949589000,"34 days, 3 hours",2949589000,1,8,9,8,9,8,6,8,9,8,6,,,
Variant 153,1,9,"19 days, 23 hours",1725080000,"19 days, 23 hours",1725080000,1,8,9,9,8,9,8,2,6,,,,,
Variant 154,1,5,"9 days, 19 hours",849425000,"9 days, 19 hours",849425000,1,6,9,9,6,,,,,,,,,
